Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Grönbo;95380;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-08-01 00:00:00;2003-03-31 23:59:59;85.0;59.6396;15.4180

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1997-12-14 00:00:01;1997-12-15 00:00:00;1997-12-14;0.1;Y
1997-12-15 00:00:01;1997-12-16 00:00:00;1997-12-15;-0.8;Y
1997-12-16 00:00:01;1997-12-17 00:00:00;1997-12-16;-0.6;Y
1997-12-17 00:00:01;1997-12-18 00:00:00;1997-12-17;-2.4;Y
1997-12-18 00:00:01;1997-12-19 00:00:00;1997-12-18;-8.3;Y
1997-12-19 00:00:01;1997-12-20 00:00:00;1997-12-19;-3.7;Y
1997-12-20 00:00:01;1997-12-21 00:00:00;1997-12-20;-3.6;Y
1997-12-21 00:00:01;1997-12-22 00:00:00;1997-12-21;-3.1;Y
1997-12-22 00:00:01;1997-12-23 00:00:00;1997-12-22;-1.6;Y
1997-12-23 00:00:01;1997-12-24 00:00:00;1997-12-23;-7.1;Y
1997-12-24 00:00:01;1997-12-25 00:00:00;1997-12-24;-7.2;Y
1997-12-25 00:00:01;1997-12-26 00:00:00;1997-12-25;-0.4;Y
1997-12-26 00:00:01;1997-12-27 00:00:00;1997-12-26;0.2;Y
1997-12-27 00:00:01;1997-12-28 00:00:00;1997-12-27;-3.3;Y
1997-12-28 00:00:01;1997-12-29 00:00:00;1997-12-28;-2.8;Y
1997-12-29 00:00:01;1997-12-30 00:00:00;1997-12-29;-0.2;Y
1997-12-30 00:00:01;1997-12-31 00:00:00;1997-12-30;0.5;Y
1997-12-31 00:00:01;1998-01-01 00:00:00;1997-12-31;0.5;Y
1998-01-01 00:00:01;1998-01-02 00:00:00;1998-01-01;0.5;Y
1998-01-02 00:00:01;1998-01-03 00:00:00;1998-01-02;1.2;Y
1998-01-03 00:00:01;1998-01-04 00:00:00;1998-01-03;2.1;Y
1998-01-04 00:00:01;1998-01-05 00:00:00;1998-01-04;1.8;Y
1998-01-05 00:00:01;1998-01-06 00:00:00;1998-01-05;-0.7;Y
1998-01-06 00:00:01;1998-01-07 00:00:00;1998-01-06;-4.2;Y
1998-01-07 00:00:01;1998-01-08 00:00:00;1998-01-07;-2.9;Y
