Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Säve-Skålvisered;71500;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2002-10-01 00:00:00;2008-01-01 23:59:59;20.0;57.8305;11.9200

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
2003-02-03 00:00:01;2003-02-04 00:00:00;2003-02-03;0.9;Y
2003-02-04 00:00:01;2003-02-05 00:00:00;2003-02-04;-0.7;Y
2003-02-05 00:00:01;2003-02-06 00:00:00;2003-02-05;-5.5;Y
2003-02-06 00:00:01;2003-02-07 00:00:00;2003-02-06;-11.1;Y
2003-02-07 00:00:01;2003-02-08 00:00:00;2003-02-07;-1.9;Y
2003-02-08 00:00:01;2003-02-09 00:00:00;2003-02-08;1.0;Y
2003-02-09 00:00:01;2003-02-10 00:00:00;2003-02-09;-0.2;Y
2003-02-10 00:00:01;2003-02-11 00:00:00;2003-02-10;-1.4;Y
2003-02-11 00:00:01;2003-02-12 00:00:00;2003-02-11;-1.1;Y
2003-02-12 00:00:01;2003-02-13 00:00:00;2003-02-12;-0.9;Y
2003-02-13 00:00:01;2003-02-14 00:00:00;2003-02-13;-0.8;Y
2003-02-14 00:00:01;2003-02-15 00:00:00;2003-02-14;-1.2;Y
2003-02-15 00:00:01;2003-02-16 00:00:00;2003-02-15;-3.8;Y
2003-02-16 00:00:01;2003-02-17 00:00:00;2003-02-16;-6.8;Y
2003-02-17 00:00:01;2003-02-18 00:00:00;2003-02-17;-1.9;Y
2003-02-18 00:00:01;2003-02-19 00:00:00;2003-02-18;-4.4;Y
2003-02-19 00:00:01;2003-02-20 00:00:00;2003-02-19;-2.8;Y
2003-02-20 00:00:01;2003-02-21 00:00:00;2003-02-20;-2.6;Y
2003-02-21 00:00:01;2003-02-22 00:00:00;2003-02-21;-3.6;Y
2003-02-22 00:00:01;2003-02-23 00:00:00;2003-02-22;-0.3;Y
2003-02-23 00:00:01;2003-02-24 00:00:00;2003-02-23;-1.5;Y
