Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Skara-Ekeberg;83240;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1971-11-01 06:00:00;130.0;58.4000;13.5500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1969-11-19 00:00:01;1969-11-20 00:00:00;1969-11-19;3.1;Y
1969-11-20 00:00:01;1969-11-21 00:00:00;1969-11-20;2.4;Y
1969-11-21 00:00:01;1969-11-22 00:00:00;1969-11-21;1.3;Y
1969-11-22 00:00:01;1969-11-23 00:00:00;1969-11-22;-2.4;Y
1969-11-23 00:00:01;1969-11-24 00:00:00;1969-11-23;-0.3;Y
1969-11-24 00:00:01;1969-11-25 00:00:00;1969-11-24;-9.8;Y
1969-11-25 00:00:01;1969-11-26 00:00:00;1969-11-25;-10.5;Y
1969-11-26 00:00:01;1969-11-27 00:00:00;1969-11-26;-11.8;Y
1969-11-27 00:00:01;1969-11-28 00:00:00;1969-11-27;-4.1;Y
1969-11-28 00:00:01;1969-11-29 00:00:00;1969-11-28;-3.6;Y
1969-11-29 00:00:01;1969-11-30 00:00:00;1969-11-29;-5.0;Y
1969-11-30 00:00:01;1969-12-01 00:00:00;1969-11-30;-7.6;Y
1969-12-01 00:00:01;1969-12-02 00:00:00;1969-12-01;-2.7;Y
1969-12-02 00:00:01;1969-12-03 00:00:00;1969-12-02;0.4;Y
1969-12-03 00:00:01;1969-12-04 00:00:00;1969-12-03;-8.1;Y
1969-12-04 00:00:01;1969-12-05 00:00:00;1969-12-04;-12.4;Y
1969-12-05 00:00:01;1969-12-06 00:00:00;1969-12-05;-10.9;Y
1969-12-06 00:00:01;1969-12-07 00:00:00;1969-12-06;-10.8;Y
1969-12-07 00:00:01;1969-12-08 00:00:00;1969-12-07;-10.8;Y
1969-12-08 00:00:01;1969-12-09 00:00:00;1969-12-08;-3.5;Y
1969-12-09 00:00:01;1969-12-10 00:00:00;1969-12-09;-2.5;Y
1969-12-10 00:00:01;1969-12-11 00:00:00;1969-12-10;-0.2;Y
1969-12-11 00:00:01;1969-12-12 00:00:00;1969-12-11;-2.9;Y
1969-12-12 00:00:01;1969-12-13 00:00:00;1969-12-12;-1.1;Y
1969-12-13 00:00:01;1969-12-14 00:00:00;1969-12-13;-1.3;Y
1969-12-14 00:00:01;1969-12-15 00:00:00;1969-12-14;-1.8;Y
1969-12-15 00:00:01;1969-12-16 00:00:00;1969-12-15;-1.8;Y
1969-12-16 00:00:01;1969-12-17 00:00:00;1969-12-16;-2.9;Y
1969-12-17 00:00:01;1969-12-18 00:00:00;1969-12-17;-4.1;Y
1969-12-18 00:00:01;1969-12-19 00:00:00;1969-12-18;-4.5;Y
1969-12-19 00:00:01;1969-12-20 00:00:00;1969-12-19;-8.3;Y
1969-12-20 00:00:01;1969-12-21 00:00:00;1969-12-20;-10.7;Y
1969-12-21 00:00:01;1969-12-22 00:00:00;1969-12-21;-15.0;Y
1969-12-22 00:00:01;1969-12-23 00:00:00;1969-12-22;-6.0;Y
1969-12-23 00:00:01;1969-12-24 00:00:00;1969-12-23;-5.8;Y
1969-12-24 00:00:01;1969-12-25 00:00:00;1969-12-24;-3.5;Y
