Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Åstafors;73680;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1952-04-01 06:00:00;155.0;57.4666;13.2139

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1945-06-10 00:00:01;1945-06-11 00:00:00;1945-06-10;11.2;Y
1945-06-11 00:00:01;1945-06-12 00:00:00;1945-06-11;10.7;Y
1945-06-12 00:00:01;1945-06-13 00:00:00;1945-06-12;10.1;Y
1945-06-13 00:00:01;1945-06-14 00:00:00;1945-06-13;11.3;Y
1945-06-14 00:00:01;1945-06-15 00:00:00;1945-06-14;9.8;Y
1945-06-15 00:00:01;1945-06-16 00:00:00;1945-06-15;8.4;Y
1945-06-16 00:00:01;1945-06-17 00:00:00;1945-06-16;8.3;Y
1945-06-17 00:00:01;1945-06-18 00:00:00;1945-06-17;9.3;Y
1945-06-18 00:00:01;1945-06-19 00:00:00;1945-06-18;9.9;Y
1945-06-19 00:00:01;1945-06-20 00:00:00;1945-06-19;15.7;Y
1945-06-20 00:00:01;1945-06-21 00:00:00;1945-06-20;17.1;Y
1945-06-21 00:00:01;1945-06-22 00:00:00;1945-06-21;18.3;Y
1945-06-22 00:00:01;1945-06-23 00:00:00;1945-06-22;18.9;Y
1945-06-23 00:00:01;1945-06-24 00:00:00;1945-06-23;18.3;Y
1945-06-24 00:00:01;1945-06-25 00:00:00;1945-06-24;16.3;Y
1945-06-25 00:00:01;1945-06-26 00:00:00;1945-06-25;14.0;Y
1945-06-26 00:00:01;1945-06-27 00:00:00;1945-06-26;12.2;Y
1945-06-27 00:00:01;1945-06-28 00:00:00;1945-06-27;11.5;Y
1945-06-28 00:00:01;1945-06-29 00:00:00;1945-06-28;13.5;Y
1945-06-29 00:00:01;1945-06-30 00:00:00;1945-06-29;15.4;Y
1945-06-30 00:00:01;1945-07-01 00:00:00;1945-06-30;12.6;Y
1945-07-01 00:00:01;1945-07-02 00:00:00;1945-07-01;12.5;Y
1945-07-02 00:00:01;1945-07-03 00:00:00;1945-07-02;13.1;Y
1945-07-03 00:00:01;1945-07-04 00:00:00;1945-07-03;13.8;Y
1945-07-04 00:00:01;1945-07-05 00:00:00;1945-07-04;15.6;Y
1945-07-05 00:00:01;1945-07-06 00:00:00;1945-07-05;13.3;Y
1945-07-06 00:00:01;1945-07-07 00:00:00;1945-07-06;13.9;Y
1945-07-07 00:00:01;1945-07-08 00:00:00;1945-07-07;14.5;Y
1945-07-08 00:00:01;1945-07-09 00:00:00;1945-07-08;14.7;Y
1945-07-09 00:00:01;1945-07-10 00:00:00;1945-07-09;15.9;Y
1945-07-10 00:00:01;1945-07-11 00:00:00;1945-07-10;18.0;Y
1945-07-11 00:00:01;1945-07-12 00:00:00;1945-07-11;18.6;Y
1945-07-12 00:00:01;1945-07-13 00:00:00;1945-07-12;19.2;Y
1945-07-13 00:00:01;1945-07-14 00:00:00;1945-07-13;19.1;Y
1945-07-14 00:00:01;1945-07-15 00:00:00;1945-07-14;19.3;Y
1945-07-15 00:00:01;1945-07-16 00:00:00;1945-07-15;19.6;Y
1945-07-16 00:00:01;1945-07-17 00:00:00;1945-07-16;19.2;Y
1945-07-17 00:00:01;1945-07-18 00:00:00;1945-07-17;18.8;Y
1945-07-18 00:00:01;1945-07-19 00:00:00;1945-07-18;18.6;Y
1945-07-19 00:00:01;1945-07-20 00:00:00;1945-07-19;20.3;Y
1945-07-20 00:00:01;1945-07-21 00:00:00;1945-07-20;18.2;Y
1945-07-21 00:00:01;1945-07-22 00:00:00;1945-07-21;15.6;Y
1945-07-22 00:00:01;1945-07-23 00:00:00;1945-07-22;15.0;Y
1945-07-23 00:00:01;1945-07-24 00:00:00;1945-07-23;16.8;Y
1945-07-24 00:00:01;1945-07-25 00:00:00;1945-07-24;15.4;Y
1945-07-25 00:00:01;1945-07-26 00:00:00;1945-07-25;13.6;Y
1945-07-26 00:00:01;1945-07-27 00:00:00;1945-07-26;12.3;Y
1945-07-27 00:00:01;1945-07-28 00:00:00;1945-07-27;12.4;Y
1945-07-28 00:00:01;1945-07-29 00:00:00;1945-07-28;13.6;Y
1945-07-29 00:00:01;1945-07-30 00:00:00;1945-07-29;14.2;Y
1945-07-30 00:00:01;1945-07-31 00:00:00;1945-07-30;12.2;Y
1945-07-31 00:00:01;1945-08-01 00:00:00;1945-07-31;14.4;Y
1945-08-01 00:00:01;1945-08-02 00:00:00;1945-08-01;15.7;Y
1945-08-02 00:00:01;1945-08-03 00:00:00;1945-08-02;15.4;Y
1945-08-03 00:00:01;1945-08-04 00:00:00;1945-08-03;17.2;Y
1945-08-04 00:00:01;1945-08-05 00:00:00;1945-08-04;18.9;Y
1945-08-05 00:00:01;1945-08-06 00:00:00;1945-08-05;18.7;Y
1945-08-06 00:00:01;1945-08-07 00:00:00;1945-08-06;17.4;Y
1945-08-07 00:00:01;1945-08-08 00:00:00;1945-08-07;16.0;Y
1945-08-08 00:00:01;1945-08-09 00:00:00;1945-08-08;17.1;Y
1945-08-09 00:00:01;1945-08-10 00:00:00;1945-08-09;19.5;Y
1945-08-10 00:00:01;1945-08-11 00:00:00;1945-08-10;16.5;Y
1945-08-11 00:00:01;1945-08-12 00:00:00;1945-08-11;17.3;Y
1945-08-12 00:00:01;1945-08-13 00:00:00;1945-08-12;17.8;Y
1945-08-13 00:00:01;1945-08-14 00:00:00;1945-08-13;18.5;Y
1945-08-14 00:00:01;1945-08-15 00:00:00;1945-08-14;17.7;Y
1945-08-15 00:00:01;1945-08-16 00:00:00;1945-08-15;17.4;Y
1945-08-16 00:00:01;1945-08-17 00:00:00;1945-08-16;17.4;Y
1945-08-17 00:00:01;1945-08-18 00:00:00;1945-08-17;14.4;Y
1945-08-18 00:00:01;1945-08-19 00:00:00;1945-08-18;14.4;Y
1945-08-19 00:00:01;1945-08-20 00:00:00;1945-08-19;15.0;Y
1945-08-20 00:00:01;1945-08-21 00:00:00;1945-08-20;13.5;Y
1945-08-21 00:00:01;1945-08-22 00:00:00;1945-08-21;13.6;Y
1945-08-22 00:00:01;1945-08-23 00:00:00;1945-08-22;14.1;Y
1945-08-23 00:00:01;1945-08-24 00:00:00;1945-08-23;14.6;Y
1945-08-24 00:00:01;1945-08-25 00:00:00;1945-08-24;13.7;Y
1945-08-25 00:00:01;1945-08-26 00:00:00;1945-08-25;13.6;Y
1945-08-26 00:00:01;1945-08-27 00:00:00;1945-08-26;14.5;Y
1945-08-27 00:00:01;1945-08-28 00:00:00;1945-08-27;12.9;Y
1945-08-28 00:00:01;1945-08-29 00:00:00;1945-08-28;13.7;Y
1945-08-29 00:00:01;1945-08-30 00:00:00;1945-08-29;12.8;Y
1945-08-30 00:00:01;1945-08-31 00:00:00;1945-08-30;14.5;Y
1945-08-31 00:00:01;1945-09-01 00:00:00;1945-08-31;14.5;Y
1945-09-01 00:00:01;1945-09-02 00:00:00;1945-09-01;11.6;Y
1945-09-02 00:00:01;1945-09-03 00:00:00;1945-09-02;9.8;Y
1945-09-03 00:00:01;1945-09-04 00:00:00;1945-09-03;10.3;Y
1945-09-04 00:00:01;1945-09-05 00:00:00;1945-09-04;10.8;Y
1945-09-05 00:00:01;1945-09-06 00:00:00;1945-09-05;11.8;Y
1945-09-06 00:00:01;1945-09-07 00:00:00;1945-09-06;8.9;Y
1945-09-07 00:00:01;1945-09-08 00:00:00;1945-09-07;9.8;Y
1945-09-08 00:00:01;1945-09-09 00:00:00;1945-09-08;10.2;Y
1945-09-09 00:00:01;1945-09-10 00:00:00;1945-09-09;11.6;Y
1945-09-10 00:00:01;1945-09-11 00:00:00;1945-09-10;10.2;Y
1945-09-11 00:00:01;1945-09-12 00:00:00;1945-09-11;9.2;Y
1945-09-12 00:00:01;1945-09-13 00:00:00;1945-09-12;10.6;Y
1945-09-13 00:00:01;1945-09-14 00:00:00;1945-09-13;11.7;Y
1945-09-14 00:00:01;1945-09-15 00:00:00;1945-09-14;12.0;Y
1945-09-15 00:00:01;1945-09-16 00:00:00;1945-09-15;12.1;Y
1945-09-16 00:00:01;1945-09-17 00:00:00;1945-09-16;13.0;Y
1945-09-17 00:00:01;1945-09-18 00:00:00;1945-09-17;13.9;Y
1945-09-18 00:00:01;1945-09-19 00:00:00;1945-09-18;15.0;Y
1945-09-19 00:00:01;1945-09-20 00:00:00;1945-09-19;11.2;Y
1945-09-20 00:00:01;1945-09-21 00:00:00;1945-09-20;13.2;Y
1945-09-21 00:00:01;1945-09-22 00:00:00;1945-09-21;13.4;Y
1945-09-22 00:00:01;1945-09-23 00:00:00;1945-09-22;10.2;Y
1945-09-23 00:00:01;1945-09-24 00:00:00;1945-09-23;10.5;Y
1945-09-24 00:00:01;1945-09-25 00:00:00;1945-09-24;8.6;Y
1945-09-25 00:00:01;1945-09-26 00:00:00;1945-09-25;7.1;Y
1945-09-26 00:00:01;1945-09-27 00:00:00;1945-09-26;4.5;Y
1945-09-27 00:00:01;1945-09-28 00:00:00;1945-09-27;6.5;Y
1945-09-28 00:00:01;1945-09-29 00:00:00;1945-09-28;4.7;Y
1945-09-29 00:00:01;1945-09-30 00:00:00;1945-09-29;3.8;Y
1945-09-30 00:00:01;1945-10-01 00:00:00;1945-09-30;3.9;Y
1945-10-01 00:00:01;1945-10-02 00:00:00;1945-10-01;5.8;Y
1945-10-02 00:00:01;1945-10-03 00:00:00;1945-10-02;6.3;Y
1945-10-03 00:00:01;1945-10-04 00:00:00;1945-10-03;9.3;Y
1945-10-04 00:00:01;1945-10-05 00:00:00;1945-10-04;9.4;Y
1945-10-05 00:00:01;1945-10-06 00:00:00;1945-10-05;8.4;Y
1945-10-06 00:00:01;1945-10-07 00:00:00;1945-10-06;7.1;Y
1945-10-07 00:00:01;1945-10-08 00:00:00;1945-10-07;3.8;Y
1945-10-08 00:00:01;1945-10-09 00:00:00;1945-10-08;8.2;Y
1945-10-09 00:00:01;1945-10-10 00:00:00;1945-10-09;9.7;Y
1945-10-10 00:00:01;1945-10-11 00:00:00;1945-10-10;10.6;Y
1945-10-11 00:00:01;1945-10-12 00:00:00;1945-10-11;1.0;Y
1945-10-12 00:00:01;1945-10-13 00:00:00;1945-10-12;3.6;Y
1945-10-13 00:00:01;1945-10-14 00:00:00;1945-10-13;4.0;Y
1945-10-14 00:00:01;1945-10-15 00:00:00;1945-10-14;7.5;Y
1945-10-15 00:00:01;1945-10-16 00:00:00;1945-10-15;6.8;Y
1945-10-16 00:00:01;1945-10-17 00:00:00;1945-10-16;3.5;Y
1945-10-17 00:00:01;1945-10-18 00:00:00;1945-10-17;4.4;Y
1945-10-18 00:00:01;1945-10-19 00:00:00;1945-10-18;8.4;Y
1945-10-19 00:00:01;1945-10-20 00:00:00;1945-10-19;1.1;Y
1945-10-20 00:00:01;1945-10-21 00:00:00;1945-10-20;3.0;Y
1945-10-21 00:00:01;1945-10-22 00:00:00;1945-10-21;4.1;Y
1945-10-22 00:00:01;1945-10-23 00:00:00;1945-10-22;4.5;Y
1945-10-23 00:00:01;1945-10-24 00:00:00;1945-10-23;9.6;Y
1945-10-24 00:00:01;1945-10-25 00:00:00;1945-10-24;9.4;Y
1945-10-25 00:00:01;1945-10-26 00:00:00;1945-10-25;9.3;Y
1945-10-26 00:00:01;1945-10-27 00:00:00;1945-10-26;8.9;Y
1945-10-27 00:00:01;1945-10-28 00:00:00;1945-10-27;7.8;Y
1945-10-28 00:00:01;1945-10-29 00:00:00;1945-10-28;7.1;Y
1945-10-29 00:00:01;1945-10-30 00:00:00;1945-10-29;7.7;Y
1945-10-30 00:00:01;1945-10-31 00:00:00;1945-10-30;8.2;Y
1945-10-31 00:00:01;1945-11-01 00:00:00;1945-10-31;8.4;Y
1945-11-01 00:00:01;1945-11-02 00:00:00;1945-11-01;9.1;Y
