Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Hönsäter;83740;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1921-07-01 00:00:00;1940-02-29 23:59:59;80.0;58.6331;13.4305

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1921-11-26 00:00:01;1921-11-27 00:00:00;1921-11-26;-0.3;Y
1921-11-27 00:00:01;1921-11-28 00:00:00;1921-11-27;-0.5;Y
1921-11-28 00:00:01;1921-11-29 00:00:00;1921-11-28;-1.0;Y
1921-11-29 00:00:01;1921-11-30 00:00:00;1921-11-29;-1.4;Y
1921-11-30 00:00:01;1921-12-01 00:00:00;1921-11-30;-1.6;Y
1921-12-01 00:00:01;1921-12-02 00:00:00;1921-12-01;-4.9;Y
1921-12-02 00:00:01;1921-12-03 00:00:00;1921-12-02;-3.5;Y
1921-12-03 00:00:01;1921-12-04 00:00:00;1921-12-03;-4.1;Y
1921-12-04 00:00:01;1921-12-05 00:00:00;1921-12-04;-3.9;Y
1921-12-05 00:00:01;1921-12-06 00:00:00;1921-12-05;-2.4;Y
1921-12-06 00:00:01;1921-12-07 00:00:00;1921-12-06;-0.8;Y
1921-12-07 00:00:01;1921-12-08 00:00:00;1921-12-07;2.8;Y
1921-12-08 00:00:01;1921-12-09 00:00:00;1921-12-08;0.0;Y
1921-12-09 00:00:01;1921-12-10 00:00:00;1921-12-09;0.1;Y
1921-12-10 00:00:01;1921-12-11 00:00:00;1921-12-10;0.2;Y
1921-12-11 00:00:01;1921-12-12 00:00:00;1921-12-11;0.2;Y
1921-12-12 00:00:01;1921-12-13 00:00:00;1921-12-12;-0.1;Y
1921-12-13 00:00:01;1921-12-14 00:00:00;1921-12-13;-0.7;Y
1921-12-14 00:00:01;1921-12-15 00:00:00;1921-12-14;2.2;Y
1921-12-15 00:00:01;1921-12-16 00:00:00;1921-12-15;2.1;Y
1921-12-16 00:00:01;1921-12-17 00:00:00;1921-12-16;3.2;Y
1921-12-17 00:00:01;1921-12-18 00:00:00;1921-12-17;3.8;Y
1921-12-18 00:00:01;1921-12-19 00:00:00;1921-12-18;2.2;Y
1921-12-19 00:00:01;1921-12-20 00:00:00;1921-12-19;0.2;Y
1921-12-20 00:00:01;1921-12-21 00:00:00;1921-12-20;2.4;Y
1921-12-21 00:00:01;1921-12-22 00:00:00;1921-12-21;3.6;Y
1921-12-22 00:00:01;1921-12-23 00:00:00;1921-12-22;1.0;Y
1921-12-23 00:00:01;1921-12-24 00:00:00;1921-12-23;0.6;Y
1921-12-24 00:00:01;1921-12-25 00:00:00;1921-12-24;-1.0;Y
1921-12-25 00:00:01;1921-12-26 00:00:00;1921-12-25;-0.9;Y
1921-12-26 00:00:01;1921-12-27 00:00:00;1921-12-26;1.0;Y
1921-12-27 00:00:01;1921-12-28 00:00:00;1921-12-27;1.6;Y
1921-12-28 00:00:01;1921-12-29 00:00:00;1921-12-28;0.5;Y
1921-12-29 00:00:01;1921-12-30 00:00:00;1921-12-29;-0.4;Y
1921-12-30 00:00:01;1921-12-31 00:00:00;1921-12-30;0.4;Y
1921-12-31 00:00:01;1922-01-01 00:00:00;1921-12-31;2.2;Y
1922-01-01 00:00:01;1922-01-02 00:00:00;1922-01-01;0.1;Y
