Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägre;84390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1965-06-01 00:00:00;1979-07-31 23:59:59;97.0;58.6493;14.1265
1987-01-01 00:00:00;1992-08-31 23:59:59;95.0;58.6493;14.1265

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1965-11-23 00:00:01;1965-11-24 00:00:00;1965-11-23;-9.5;Y
1965-11-24 00:00:01;1965-11-25 00:00:00;1965-11-24;-5.2;Y
1965-11-25 00:00:01;1965-11-26 00:00:00;1965-11-25;-0.8;Y
1965-11-26 00:00:01;1965-11-27 00:00:00;1965-11-26;0.8;Y
1965-11-27 00:00:01;1965-11-28 00:00:00;1965-11-27;0.6;Y
1965-11-28 00:00:01;1965-11-29 00:00:00;1965-11-28;-1.6;Y
1965-11-29 00:00:01;1965-11-30 00:00:00;1965-11-29;-4.5;Y
1965-11-30 00:00:01;1965-12-01 00:00:00;1965-11-30;0.3;Y
1965-12-01 00:00:01;1965-12-02 00:00:00;1965-12-01;-0.9;Y
1965-12-02 00:00:01;1965-12-03 00:00:00;1965-12-02;-3.6;Y
1965-12-03 00:00:01;1965-12-04 00:00:00;1965-12-03;-1.7;Y
1965-12-04 00:00:01;1965-12-05 00:00:00;1965-12-04;0.7;Y
1965-12-05 00:00:01;1965-12-06 00:00:00;1965-12-05;-0.0;Y
1965-12-06 00:00:01;1965-12-07 00:00:00;1965-12-06;-0.7;Y
1965-12-07 00:00:01;1965-12-08 00:00:00;1965-12-07;-8.4;Y
1965-12-08 00:00:01;1965-12-09 00:00:00;1965-12-08;-4.3;Y
1965-12-09 00:00:01;1965-12-10 00:00:00;1965-12-09;-0.1;Y
1965-12-10 00:00:01;1965-12-11 00:00:00;1965-12-10;0.8;Y
1965-12-11 00:00:01;1965-12-12 00:00:00;1965-12-11;-4.0;Y
1965-12-12 00:00:01;1965-12-13 00:00:00;1965-12-12;-10.3;Y
1965-12-13 00:00:01;1965-12-14 00:00:00;1965-12-13;-16.9;Y
1965-12-14 00:00:01;1965-12-15 00:00:00;1965-12-14;-11.6;Y
1965-12-15 00:00:01;1965-12-16 00:00:00;1965-12-15;-9.8;Y
1965-12-16 00:00:01;1965-12-17 00:00:00;1965-12-16;-17.0;Y
1965-12-17 00:00:01;1965-12-18 00:00:00;1965-12-17;-13.6;Y
1965-12-18 00:00:01;1965-12-19 00:00:00;1965-12-18;-3.1;Y
1965-12-19 00:00:01;1965-12-20 00:00:00;1965-12-19;1.5;Y
1965-12-20 00:00:01;1965-12-21 00:00:00;1965-12-20;0.3;Y
1965-12-21 00:00:01;1965-12-22 00:00:00;1965-12-21;-8.4;Y
1965-12-22 00:00:01;1965-12-23 00:00:00;1965-12-22;-6.2;Y
1965-12-23 00:00:01;1965-12-24 00:00:00;1965-12-23;-3.2;Y
1965-12-24 00:00:01;1965-12-25 00:00:00;1965-12-24;-1.1;Y
1965-12-25 00:00:01;1965-12-26 00:00:00;1965-12-25;0.6;Y
1965-12-26 00:00:01;1965-12-27 00:00:00;1965-12-26;0.4;Y
1965-12-27 00:00:01;1965-12-28 00:00:00;1965-12-27;-1.1;Y
1965-12-28 00:00:01;1965-12-29 00:00:00;1965-12-28;-8.3;Y
1965-12-29 00:00:01;1965-12-30 00:00:00;1965-12-29;-14.2;Y
1965-12-30 00:00:01;1965-12-31 00:00:00;1965-12-30;-10.6;Y
1965-12-31 00:00:01;1966-01-01 00:00:00;1965-12-31;-9.7;Y
1966-01-01 00:00:01;1966-01-02 00:00:00;1966-01-01;-10.4;Y
1966-01-02 00:00:01;1966-01-03 00:00:00;1966-01-02;-5.4;Y
1966-01-03 00:00:01;1966-01-04 00:00:00;1966-01-03;-10.9;Y
1966-01-04 00:00:01;1966-01-05 00:00:00;1966-01-04;-20.7;Y
1966-01-05 00:00:01;1966-01-06 00:00:00;1966-01-05;-17.1;Y
1966-01-06 00:00:01;1966-01-07 00:00:00;1966-01-06;-3.8;Y
1966-01-07 00:00:01;1966-01-08 00:00:00;1966-01-07;-0.9;Y
1966-01-08 00:00:01;1966-01-09 00:00:00;1966-01-08;-4.5;Y
1966-01-09 00:00:01;1966-01-10 00:00:00;1966-01-09;-5.1;Y
1966-01-10 00:00:01;1966-01-11 00:00:00;1966-01-10;-4.9;Y
1966-01-11 00:00:01;1966-01-12 00:00:00;1966-01-11;-5.3;Y
1966-01-12 00:00:01;1966-01-13 00:00:00;1966-01-12;-7.4;Y
1966-01-13 00:00:01;1966-01-14 00:00:00;1966-01-13;-7.0;Y
1966-01-14 00:00:01;1966-01-15 00:00:00;1966-01-14;-8.6;Y
1966-01-15 00:00:01;1966-01-16 00:00:00;1966-01-15;-8.4;Y
1966-01-16 00:00:01;1966-01-17 00:00:00;1966-01-16;-9.3;Y
1966-01-17 00:00:01;1966-01-18 00:00:00;1966-01-17;-9.0;Y
1966-01-18 00:00:01;1966-01-19 00:00:00;1966-01-18;-6.5;Y
1966-01-19 00:00:01;1966-01-20 00:00:00;1966-01-19;-20.9;Y
