Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Mullsjö;73560;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;1962-02-28 23:59:59;226.0;57.9166;13.8833
1971-02-01 00:00:00;1971-08-01 23:59:59;240.0;57.9166;13.8833

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1961-03-25 00:00:01;1961-03-26 00:00:00;1961-03-25;6.1;Y
1961-03-26 00:00:01;1961-03-27 00:00:00;1961-03-26;4.5;Y
1961-03-27 00:00:01;1961-03-28 00:00:00;1961-03-27;1.3;Y
1961-03-28 00:00:01;1961-03-29 00:00:00;1961-03-28;1.9;Y
1961-03-29 00:00:01;1961-03-30 00:00:00;1961-03-29;-0.1;Y
1961-03-30 00:00:01;1961-03-31 00:00:00;1961-03-30;-0.1;Y
1961-03-31 00:00:01;1961-04-01 00:00:00;1961-03-31;-1.5;Y
1961-04-01 00:00:01;1961-04-02 00:00:00;1961-04-01;-1.9;Y
1961-04-02 00:00:01;1961-04-03 00:00:00;1961-04-02;-0.1;Y
1961-04-03 00:00:01;1961-04-04 00:00:00;1961-04-03;-2.4;Y
1961-04-04 00:00:01;1961-04-05 00:00:00;1961-04-04;-1.2;Y
1961-04-05 00:00:01;1961-04-06 00:00:00;1961-04-05;-3.0;Y
1961-04-06 00:00:01;1961-04-07 00:00:00;1961-04-06;3.5;Y
1961-04-07 00:00:01;1961-04-08 00:00:00;1961-04-07;5.0;Y
1961-04-08 00:00:01;1961-04-09 00:00:00;1961-04-08;2.3;Y
1961-04-09 00:00:01;1961-04-10 00:00:00;1961-04-09;0.8;Y
1961-04-10 00:00:01;1961-04-11 00:00:00;1961-04-10;1.8;Y
1961-04-11 00:00:01;1961-04-12 00:00:00;1961-04-11;4.0;Y
1961-04-12 00:00:01;1961-04-13 00:00:00;1961-04-12;4.9;Y
1961-04-13 00:00:01;1961-04-14 00:00:00;1961-04-13;8.0;Y
1961-04-14 00:00:01;1961-04-15 00:00:00;1961-04-14;7.8;Y
1961-04-15 00:00:01;1961-04-16 00:00:00;1961-04-15;8.7;Y
1961-04-16 00:00:01;1961-04-17 00:00:00;1961-04-16;8.4;Y
1961-04-17 00:00:01;1961-04-18 00:00:00;1961-04-17;9.1;Y
1961-04-18 00:00:01;1961-04-19 00:00:00;1961-04-18;7.4;Y
1961-04-19 00:00:01;1961-04-20 00:00:00;1961-04-19;7.3;Y
1961-04-20 00:00:01;1961-04-21 00:00:00;1961-04-20;5.8;Y
1961-04-21 00:00:01;1961-04-22 00:00:00;1961-04-21;5.7;Y
1961-04-22 00:00:01;1961-04-23 00:00:00;1961-04-22;7.5;Y
1961-04-23 00:00:01;1961-04-24 00:00:00;1961-04-23;11.4;Y
1961-04-24 00:00:01;1961-04-25 00:00:00;1961-04-24;12.1;Y
1961-04-25 00:00:01;1961-04-26 00:00:00;1961-04-25;11.9;Y
1961-04-26 00:00:01;1961-04-27 00:00:00;1961-04-26;10.8;Y
1961-04-27 00:00:01;1961-04-28 00:00:00;1961-04-27;12.4;Y
1961-04-28 00:00:01;1961-04-29 00:00:00;1961-04-28;6.0;Y
1961-04-29 00:00:01;1961-04-30 00:00:00;1961-04-29;8.0;Y
1961-04-30 00:00:01;1961-05-01 00:00:00;1961-04-30;7.3;Y
1961-05-01 00:00:01;1961-05-02 00:00:00;1961-05-01;6.0;Y
1961-05-02 00:00:01;1961-05-03 00:00:00;1961-05-02;6.9;Y
1961-05-03 00:00:01;1961-05-04 00:00:00;1961-05-03;7.2;Y
1961-05-04 00:00:01;1961-05-05 00:00:00;1961-05-04;8.8;Y
1961-05-05 00:00:01;1961-05-06 00:00:00;1961-05-05;6.7;Y
1961-05-06 00:00:01;1961-05-07 00:00:00;1961-05-06;8.6;Y
1961-05-07 00:00:01;1961-05-08 00:00:00;1961-05-07;8.2;Y
1961-05-08 00:00:01;1961-05-09 00:00:00;1961-05-08;8.4;Y
1961-05-09 00:00:01;1961-05-10 00:00:00;1961-05-09;6.6;Y
1961-05-10 00:00:01;1961-05-11 00:00:00;1961-05-10;7.4;Y
1961-05-11 00:00:01;1961-05-12 00:00:00;1961-05-11;7.3;Y
1961-05-12 00:00:01;1961-05-13 00:00:00;1961-05-12;9.0;Y
1961-05-13 00:00:01;1961-05-14 00:00:00;1961-05-13;8.2;Y
1961-05-14 00:00:01;1961-05-15 00:00:00;1961-05-14;6.0;Y
1961-05-15 00:00:01;1961-05-16 00:00:00;1961-05-15;8.5;Y
1961-05-16 00:00:01;1961-05-17 00:00:00;1961-05-16;8.3;Y
1961-05-17 00:00:01;1961-05-18 00:00:00;1961-05-17;10.9;Y
1961-05-18 00:00:01;1961-05-19 00:00:00;1961-05-18;11.1;Y
1961-05-19 00:00:01;1961-05-20 00:00:00;1961-05-19;8.2;Y
1961-05-20 00:00:01;1961-05-21 00:00:00;1961-05-20;7.9;Y
1961-05-21 00:00:01;1961-05-22 00:00:00;1961-05-21;10.1;Y
1961-05-22 00:00:01;1961-05-23 00:00:00;1961-05-22;11.0;Y
1961-05-23 00:00:01;1961-05-24 00:00:00;1961-05-23;9.2;Y
1961-05-24 00:00:01;1961-05-25 00:00:00;1961-05-24;10.1;Y
1961-05-25 00:00:01;1961-05-26 00:00:00;1961-05-25;9.6;Y
1961-05-26 00:00:01;1961-05-27 00:00:00;1961-05-26;9.7;Y
1961-05-27 00:00:01;1961-05-28 00:00:00;1961-05-27;9.5;Y
1961-05-28 00:00:01;1961-05-29 00:00:00;1961-05-28;8.0;Y
1961-05-29 00:00:01;1961-05-30 00:00:00;1961-05-29;8.4;Y
1961-05-30 00:00:01;1961-05-31 00:00:00;1961-05-30;13.5;Y
1961-05-31 00:00:01;1961-06-01 00:00:00;1961-05-31;14.4;Y
1961-06-01 00:00:01;1961-06-02 00:00:00;1961-06-01;14.2;Y
1961-06-02 00:00:01;1961-06-03 00:00:00;1961-06-02;15.7;Y
1961-06-03 00:00:01;1961-06-04 00:00:00;1961-06-03;17.0;Y
1961-06-04 00:00:01;1961-06-05 00:00:00;1961-06-04;19.0;Y
1961-06-05 00:00:01;1961-06-06 00:00:00;1961-06-05;19.5;Y
1961-06-06 00:00:01;1961-06-07 00:00:00;1961-06-06;19.6;Y
1961-06-07 00:00:01;1961-06-08 00:00:00;1961-06-07;19.4;Y
1961-06-08 00:00:01;1961-06-09 00:00:00;1961-06-08;16.6;Y
1961-06-09 00:00:01;1961-06-10 00:00:00;1961-06-09;15.0;Y
1961-06-10 00:00:01;1961-06-11 00:00:00;1961-06-10;12.0;Y
1961-06-11 00:00:01;1961-06-12 00:00:00;1961-06-11;14.1;Y
1961-06-12 00:00:01;1961-06-13 00:00:00;1961-06-12;12.7;Y
1961-06-13 00:00:01;1961-06-14 00:00:00;1961-06-13;14.2;Y
1961-06-14 00:00:01;1961-06-15 00:00:00;1961-06-14;13.5;Y
