Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Gislaved;73170;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1972-07-01 00:00:00;1979-12-01 23:59:59;165.0;57.2847;13.5324

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1973-01-29 00:00:01;1973-01-30 00:00:00;1973-01-29;0.1;Y
1973-01-30 00:00:01;1973-01-31 00:00:00;1973-01-30;-0.0;Y
1973-01-31 00:00:01;1973-02-01 00:00:00;1973-01-31;-0.6;Y
1973-02-01 00:00:01;1973-02-02 00:00:00;1973-02-01;0.4;Y
1973-02-02 00:00:01;1973-02-03 00:00:00;1973-02-02;0.7;Y
1973-02-03 00:00:01;1973-02-04 00:00:00;1973-02-03;2.8;Y
1973-02-04 00:00:01;1973-02-05 00:00:00;1973-02-04;3.3;Y
1973-02-05 00:00:01;1973-02-06 00:00:00;1973-02-05;3.1;Y
1973-02-06 00:00:01;1973-02-07 00:00:00;1973-02-06;4.2;Y
1973-02-07 00:00:01;1973-02-08 00:00:00;1973-02-07;4.3;Y
1973-02-08 00:00:01;1973-02-09 00:00:00;1973-02-08;2.0;Y
1973-02-09 00:00:01;1973-02-10 00:00:00;1973-02-09;-0.8;Y
1973-02-10 00:00:01;1973-02-11 00:00:00;1973-02-10;-2.3;Y
1973-02-11 00:00:01;1973-02-12 00:00:00;1973-02-11;-2.1;Y
1973-02-12 00:00:01;1973-02-13 00:00:00;1973-02-12;-1.7;Y
1973-02-13 00:00:01;1973-02-14 00:00:00;1973-02-13;0.0;Y
1973-02-14 00:00:01;1973-02-15 00:00:00;1973-02-14;-0.4;Y
1973-02-15 00:00:01;1973-02-16 00:00:00;1973-02-15;-2.4;Y
1973-02-16 00:00:01;1973-02-17 00:00:00;1973-02-16;0.1;Y
1973-02-17 00:00:01;1973-02-18 00:00:00;1973-02-17;0.4;Y
1973-02-18 00:00:01;1973-02-19 00:00:00;1973-02-18;0.4;Y
1973-02-19 00:00:01;1973-02-20 00:00:00;1973-02-19;0.6;Y
1973-02-20 00:00:01;1973-02-21 00:00:00;1973-02-20;3.8;Y
1973-02-21 00:00:01;1973-02-22 00:00:00;1973-02-21;4.8;Y
1973-02-22 00:00:01;1973-02-23 00:00:00;1973-02-22;0.5;Y
1973-02-23 00:00:01;1973-02-24 00:00:00;1973-02-23;-1.2;Y
1973-02-24 00:00:01;1973-02-25 00:00:00;1973-02-24;-3.6;Y
1973-02-25 00:00:01;1973-02-26 00:00:00;1973-02-25;-7.0;Y
1973-02-26 00:00:01;1973-02-27 00:00:00;1973-02-26;-9.3;Y
1973-02-27 00:00:01;1973-02-28 00:00:00;1973-02-27;-7.8;Y
1973-02-28 00:00:01;1973-03-01 00:00:00;1973-02-28;-2.0;Y
1973-03-01 00:00:01;1973-03-02 00:00:00;1973-03-01;2.4;Y
1973-03-02 00:00:01;1973-03-03 00:00:00;1973-03-02;0.0;Y
1973-03-03 00:00:01;1973-03-04 00:00:00;1973-03-03;0.7;Y
1973-03-04 00:00:01;1973-03-05 00:00:00;1973-03-04;2.3;Y
1973-03-05 00:00:01;1973-03-06 00:00:00;1973-03-05;2.9;Y
1973-03-06 00:00:01;1973-03-07 00:00:00;1973-03-06;0.2;Y
1973-03-07 00:00:01;1973-03-08 00:00:00;1973-03-07;1.8;Y
1973-03-08 00:00:01;1973-03-09 00:00:00;1973-03-08;-0.0;Y
1973-03-09 00:00:01;1973-03-10 00:00:00;1973-03-09;-1.5;Y
1973-03-10 00:00:01;1973-03-11 00:00:00;1973-03-10;2.2;Y
1973-03-11 00:00:01;1973-03-12 00:00:00;1973-03-11;1.1;Y
1973-03-12 00:00:01;1973-03-13 00:00:00;1973-03-12;0.6;Y
1973-03-13 00:00:01;1973-03-14 00:00:00;1973-03-13;2.3;Y
1973-03-14 00:00:01;1973-03-15 00:00:00;1973-03-14;3.3;Y
1973-03-15 00:00:01;1973-03-16 00:00:00;1973-03-15;2.0;Y
1973-03-16 00:00:01;1973-03-17 00:00:00;1973-03-16;3.0;Y
1973-03-17 00:00:01;1973-03-18 00:00:00;1973-03-17;3.9;Y
1973-03-18 00:00:01;1973-03-19 00:00:00;1973-03-18;2.5;Y
1973-03-19 00:00:01;1973-03-20 00:00:00;1973-03-19;-0.2;Y
1973-03-20 00:00:01;1973-03-21 00:00:00;1973-03-20;5.0;Y
1973-03-21 00:00:01;1973-03-22 00:00:00;1973-03-21;4.6;Y
1973-03-22 00:00:01;1973-03-23 00:00:00;1973-03-22;6.0;Y
1973-03-23 00:00:01;1973-03-24 00:00:00;1973-03-23;6.5;Y
1973-03-24 00:00:01;1973-03-25 00:00:00;1973-03-24;5.2;Y
1973-03-25 00:00:01;1973-03-26 00:00:00;1973-03-25;6.0;Y
1973-03-26 00:00:01;1973-03-27 00:00:00;1973-03-26;5.0;Y
1973-03-27 00:00:01;1973-03-28 00:00:00;1973-03-27;5.8;Y
1973-03-28 00:00:01;1973-03-29 00:00:00;1973-03-28;3.5;Y
1973-03-29 00:00:01;1973-03-30 00:00:00;1973-03-29;5.3;Y
1973-03-30 00:00:01;1973-03-31 00:00:00;1973-03-30;4.4;Y
1973-03-31 00:00:01;1973-04-01 00:00:00;1973-03-31;4.0;Y
1973-04-01 00:00:01;1973-04-02 00:00:00;1973-04-01;1.5;Y
1973-04-02 00:00:01;1973-04-03 00:00:00;1973-04-02;2.6;Y
1973-04-03 00:00:01;1973-04-04 00:00:00;1973-04-03;2.0;Y
1973-04-04 00:00:01;1973-04-05 00:00:00;1973-04-04;0.4;Y
1973-04-05 00:00:01;1973-04-06 00:00:00;1973-04-05;2.7;Y
1973-04-06 00:00:01;1973-04-07 00:00:00;1973-04-06;1.4;Y
1973-04-07 00:00:01;1973-04-08 00:00:00;1973-04-07;1.3;Y
1973-04-08 00:00:01;1973-04-09 00:00:00;1973-04-08;1.2;Y
1973-04-09 00:00:01;1973-04-10 00:00:00;1973-04-09;1.4;Y
1973-04-10 00:00:01;1973-04-11 00:00:00;1973-04-10;1.1;Y
1973-04-11 00:00:01;1973-04-12 00:00:00;1973-04-11;-1.0;Y
1973-04-12 00:00:01;1973-04-13 00:00:00;1973-04-12;0.6;Y
1973-04-13 00:00:01;1973-04-14 00:00:00;1973-04-13;1.1;Y
1973-04-14 00:00:01;1973-04-15 00:00:00;1973-04-14;1.9;Y
1973-04-15 00:00:01;1973-04-16 00:00:00;1973-04-15;5.2;Y
1973-04-16 00:00:01;1973-04-17 00:00:00;1973-04-16;4.3;Y
1973-04-17 00:00:01;1973-04-18 00:00:00;1973-04-17;5.0;Y
1973-04-18 00:00:01;1973-04-19 00:00:00;1973-04-18;3.2;Y
1973-04-19 00:00:01;1973-04-20 00:00:00;1973-04-19;3.1;Y
1973-04-20 00:00:01;1973-04-21 00:00:00;1973-04-20;3.4;Y
1973-04-21 00:00:01;1973-04-22 00:00:00;1973-04-21;3.8;Y
1973-04-22 00:00:01;1973-04-23 00:00:00;1973-04-22;7.4;Y
1973-04-23 00:00:01;1973-04-24 00:00:00;1973-04-23;8.7;Y
1973-04-24 00:00:01;1973-04-25 00:00:00;1973-04-24;4.4;Y
1973-04-25 00:00:01;1973-04-26 00:00:00;1973-04-25;3.7;Y
1973-04-26 00:00:01;1973-04-27 00:00:00;1973-04-26;4.8;Y
1973-04-27 00:00:01;1973-04-28 00:00:00;1973-04-27;2.6;Y
1973-04-28 00:00:01;1973-04-29 00:00:00;1973-04-28;5.2;Y
1973-04-29 00:00:01;1973-04-30 00:00:00;1973-04-29;7.7;Y
1973-04-30 00:00:01;1973-05-01 00:00:00;1973-04-30;6.7;Y
1973-05-01 00:00:01;1973-05-02 00:00:00;1973-05-01;7.0;Y
1973-05-02 00:00:01;1973-05-03 00:00:00;1973-05-02;6.8;Y
