Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1930-04-17 00:00:01;1930-04-18 00:00:00;1930-04-17;4.5;Y
1930-04-18 00:00:01;1930-04-19 00:00:00;1930-04-18;0.1;Y
1930-04-19 00:00:01;1930-04-20 00:00:00;1930-04-19;-0.2;Y
1930-04-20 00:00:01;1930-04-21 00:00:00;1930-04-20;0.1;Y
1930-04-21 00:00:01;1930-04-22 00:00:00;1930-04-21;3.7;Y
1930-04-22 00:00:01;1930-04-23 00:00:00;1930-04-22;3.6;Y
1930-04-23 00:00:01;1930-04-24 00:00:00;1930-04-23;4.4;Y
1930-04-24 00:00:01;1930-04-25 00:00:00;1930-04-24;7.0;Y
1930-04-25 00:00:01;1930-04-26 00:00:00;1930-04-25;8.3;Y
1930-04-26 00:00:01;1930-04-27 00:00:00;1930-04-26;4.5;Y
1930-04-27 00:00:01;1930-04-28 00:00:00;1930-04-27;5.8;Y
1930-04-28 00:00:01;1930-04-29 00:00:00;1930-04-28;9.2;Y
1930-04-29 00:00:01;1930-04-30 00:00:00;1930-04-29;4.9;Y
1930-04-30 00:00:01;1930-05-01 00:00:00;1930-04-30;8.9;Y
1930-05-01 00:00:01;1930-05-02 00:00:00;1930-05-01;11.6;Y
1930-05-02 00:00:01;1930-05-03 00:00:00;1930-05-02;8.3;Y
1930-05-03 00:00:01;1930-05-04 00:00:00;1930-05-03;9.9;Y
1930-05-04 00:00:01;1930-05-05 00:00:00;1930-05-04;6.6;Y
1930-05-05 00:00:01;1930-05-06 00:00:00;1930-05-05;6.7;Y
1930-05-06 00:00:01;1930-05-07 00:00:00;1930-05-06;6.1;Y
1930-05-07 00:00:01;1930-05-08 00:00:00;1930-05-07;6.2;Y
1930-05-08 00:00:01;1930-05-09 00:00:00;1930-05-08;5.7;Y
1930-05-09 00:00:01;1930-05-10 00:00:00;1930-05-09;5.6;Y
1930-05-10 00:00:01;1930-05-11 00:00:00;1930-05-10;6.9;Y
1930-05-11 00:00:01;1930-05-12 00:00:00;1930-05-11;7.8;Y
1930-05-12 00:00:01;1930-05-13 00:00:00;1930-05-12;8.9;Y
1930-05-13 00:00:01;1930-05-14 00:00:00;1930-05-13;7.5;Y
1930-05-14 00:00:01;1930-05-15 00:00:00;1930-05-14;10.2;Y
1930-05-15 00:00:01;1930-05-16 00:00:00;1930-05-15;6.9;Y
1930-05-16 00:00:01;1930-05-17 00:00:00;1930-05-16;10.5;Y
1930-05-17 00:00:01;1930-05-18 00:00:00;1930-05-17;8.8;Y
1930-05-18 00:00:01;1930-05-19 00:00:00;1930-05-18;13.1;Y
1930-05-19 00:00:01;1930-05-20 00:00:00;1930-05-19;12.9;Y
1930-05-20 00:00:01;1930-05-21 00:00:00;1930-05-20;9.0;Y
1930-05-21 00:00:01;1930-05-22 00:00:00;1930-05-21;14.2;Y
1930-05-22 00:00:01;1930-05-23 00:00:00;1930-05-22;13.1;Y
1930-05-23 00:00:01;1930-05-24 00:00:00;1930-05-23;14.1;Y
1930-05-24 00:00:01;1930-05-25 00:00:00;1930-05-24;15.8;Y
1930-05-25 00:00:01;1930-05-26 00:00:00;1930-05-25;15.3;Y
1930-05-26 00:00:01;1930-05-27 00:00:00;1930-05-26;14.0;Y
1930-05-27 00:00:01;1930-05-28 00:00:00;1930-05-27;15.1;Y
1930-05-28 00:00:01;1930-05-29 00:00:00;1930-05-28;14.6;Y
1930-05-29 00:00:01;1930-05-30 00:00:00;1930-05-29;13.8;Y
1930-05-30 00:00:01;1930-05-31 00:00:00;1930-05-30;12.5;Y
1930-05-31 00:00:01;1930-06-01 00:00:00;1930-05-31;11.5;Y
1930-06-01 00:00:01;1930-06-02 00:00:00;1930-06-01;8.5;Y
1930-06-02 00:00:01;1930-06-03 00:00:00;1930-06-02;6.6;Y
1930-06-03 00:00:01;1930-06-04 00:00:00;1930-06-03;6.0;Y
1930-06-04 00:00:01;1930-06-05 00:00:00;1930-06-04;10.3;Y
1930-06-05 00:00:01;1930-06-06 00:00:00;1930-06-05;13.4;Y
1930-06-06 00:00:01;1930-06-07 00:00:00;1930-06-06;16.2;Y
1930-06-07 00:00:01;1930-06-08 00:00:00;1930-06-07;17.9;Y
1930-06-08 00:00:01;1930-06-09 00:00:00;1930-06-08;11.3;Y
1930-06-09 00:00:01;1930-06-10 00:00:00;1930-06-09;14.9;Y
1930-06-10 00:00:01;1930-06-11 00:00:00;1930-06-10;17.8;Y
1930-06-11 00:00:01;1930-06-12 00:00:00;1930-06-11;16.3;Y
1930-06-12 00:00:01;1930-06-13 00:00:00;1930-06-12;17.7;Y
1930-06-13 00:00:01;1930-06-14 00:00:00;1930-06-13;17.0;Y
1930-06-14 00:00:01;1930-06-15 00:00:00;1930-06-14;14.0;Y
1930-06-15 00:00:01;1930-06-16 00:00:00;1930-06-15;17.1;Y
1930-06-16 00:00:01;1930-06-17 00:00:00;1930-06-16;16.5;Y
1930-06-17 00:00:01;1930-06-18 00:00:00;1930-06-17;17.3;Y
1930-06-18 00:00:01;1930-06-19 00:00:00;1930-06-18;17.4;Y
1930-06-19 00:00:01;1930-06-20 00:00:00;1930-06-19;19.9;Y
1930-06-20 00:00:01;1930-06-21 00:00:00;1930-06-20;21.9;Y
1930-06-21 00:00:01;1930-06-22 00:00:00;1930-06-21;21.4;Y
1930-06-22 00:00:01;1930-06-23 00:00:00;1930-06-22;20.9;Y
1930-06-23 00:00:01;1930-06-24 00:00:00;1930-06-23;22.0;Y
1930-06-24 00:00:01;1930-06-25 00:00:00;1930-06-24;18.2;Y
1930-06-25 00:00:01;1930-06-26 00:00:00;1930-06-25;17.5;Y
1930-06-26 00:00:01;1930-06-27 00:00:00;1930-06-26;15.5;Y
1930-06-27 00:00:01;1930-06-28 00:00:00;1930-06-27;17.3;Y
1930-06-28 00:00:01;1930-06-29 00:00:00;1930-06-28;13.7;Y
1930-06-29 00:00:01;1930-06-30 00:00:00;1930-06-29;15.8;Y
1930-06-30 00:00:01;1930-07-01 00:00:00;1930-06-30;15.2;Y
1930-07-01 00:00:01;1930-07-02 00:00:00;1930-07-01;18.5;Y
1930-07-02 00:00:01;1930-07-03 00:00:00;1930-07-02;22.0;Y
1930-07-03 00:00:01;1930-07-04 00:00:00;1930-07-03;19.4;Y
1930-07-04 00:00:01;1930-07-05 00:00:00;1930-07-04;17.8;Y
1930-07-05 00:00:01;1930-07-06 00:00:00;1930-07-05;18.4;Y
1930-07-06 00:00:01;1930-07-07 00:00:00;1930-07-06;19.7;Y
1930-07-07 00:00:01;1930-07-08 00:00:00;1930-07-07;14.6;Y
1930-07-08 00:00:01;1930-07-09 00:00:00;1930-07-08;14.7;Y
1930-07-09 00:00:01;1930-07-10 00:00:00;1930-07-09;12.7;Y
1930-07-10 00:00:01;1930-07-11 00:00:00;1930-07-10;16.5;Y
1930-07-11 00:00:01;1930-07-12 00:00:00;1930-07-11;16.7;Y
1930-07-12 00:00:01;1930-07-13 00:00:00;1930-07-12;15.7;Y
1930-07-13 00:00:01;1930-07-14 00:00:00;1930-07-13;14.8;Y
1930-07-14 00:00:01;1930-07-15 00:00:00;1930-07-14;15.3;Y
1930-07-15 00:00:01;1930-07-16 00:00:00;1930-07-15;15.1;Y
1930-07-16 00:00:01;1930-07-17 00:00:00;1930-07-16;16.0;Y
1930-07-17 00:00:01;1930-07-18 00:00:00;1930-07-17;16.4;Y
1930-07-18 00:00:01;1930-07-19 00:00:00;1930-07-18;16.8;Y
1930-07-19 00:00:01;1930-07-20 00:00:00;1930-07-19;16.4;Y
1930-07-20 00:00:01;1930-07-21 00:00:00;1930-07-20;15.9;Y
1930-07-21 00:00:01;1930-07-22 00:00:00;1930-07-21;16.8;Y
1930-07-22 00:00:01;1930-07-23 00:00:00;1930-07-22;17.8;Y
