Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Visingsö;84060;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Lufttemperatur;medelvärde 1 dygn, 1 gång/dygn, kl 00;celsius

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1962-01-01 00:00:00;1986-03-25 23:59:59;110.0;58.0908;14.4010

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Lufttemperatur;Kvalitet;;Tidsutsnitt:
1962-04-25 00:00:01;1962-04-26 00:00:00;1962-04-25;7.9;Y
1962-04-26 00:00:01;1962-04-27 00:00:00;1962-04-26;8.2;Y
1962-04-27 00:00:01;1962-04-28 00:00:00;1962-04-27;6.7;Y
1962-04-28 00:00:01;1962-04-29 00:00:00;1962-04-28;5.4;Y
1962-04-29 00:00:01;1962-04-30 00:00:00;1962-04-29;3.1;Y
1962-04-30 00:00:01;1962-05-01 00:00:00;1962-04-30;2.9;Y
1962-05-01 00:00:01;1962-05-02 00:00:00;1962-05-01;4.1;Y
1962-05-02 00:00:01;1962-05-03 00:00:00;1962-05-02;3.8;Y
1962-05-03 00:00:01;1962-05-04 00:00:00;1962-05-03;4.9;Y
1962-05-04 00:00:01;1962-05-05 00:00:00;1962-05-04;2.8;Y
1962-05-05 00:00:01;1962-05-06 00:00:00;1962-05-05;5.3;Y
1962-05-06 00:00:01;1962-05-07 00:00:00;1962-05-06;8.3;Y
1962-05-07 00:00:01;1962-05-08 00:00:00;1962-05-07;7.4;Y
1962-05-08 00:00:01;1962-05-09 00:00:00;1962-05-08;7.4;Y
1962-05-09 00:00:01;1962-05-10 00:00:00;1962-05-09;5.8;Y
1962-05-10 00:00:01;1962-05-11 00:00:00;1962-05-10;6.5;Y
1962-05-11 00:00:01;1962-05-12 00:00:00;1962-05-11;6.1;Y
1962-05-12 00:00:01;1962-05-13 00:00:00;1962-05-12;6.0;Y
1962-05-13 00:00:01;1962-05-14 00:00:00;1962-05-13;7.7;Y
1962-05-14 00:00:01;1962-05-15 00:00:00;1962-05-14;5.8;Y
1962-05-15 00:00:01;1962-05-16 00:00:00;1962-05-15;8.2;Y
1962-05-16 00:00:01;1962-05-17 00:00:00;1962-05-16;9.4;Y
1962-05-17 00:00:01;1962-05-18 00:00:00;1962-05-17;9.1;Y
1962-05-18 00:00:01;1962-05-19 00:00:00;1962-05-18;8.4;Y
1962-05-19 00:00:01;1962-05-20 00:00:00;1962-05-19;9.4;Y
1962-05-20 00:00:01;1962-05-21 00:00:00;1962-05-20;9.8;Y
1962-05-21 00:00:01;1962-05-22 00:00:00;1962-05-21;10.5;Y
1962-05-22 00:00:01;1962-05-23 00:00:00;1962-05-22;10.9;Y
1962-05-23 00:00:01;1962-05-24 00:00:00;1962-05-23;8.7;Y
1962-05-24 00:00:01;1962-05-25 00:00:00;1962-05-24;8.6;Y
1962-05-25 00:00:01;1962-05-26 00:00:00;1962-05-25;8.1;Y
1962-05-26 00:00:01;1962-05-27 00:00:00;1962-05-26;7.7;Y
1962-05-27 00:00:01;1962-05-28 00:00:00;1962-05-27;5.9;Y
1962-05-28 00:00:01;1962-05-29 00:00:00;1962-05-28;9.2;Y
1962-05-29 00:00:01;1962-05-30 00:00:00;1962-05-29;8.2;Y
1962-05-30 00:00:01;1962-05-31 00:00:00;1962-05-30;7.6;Y
1962-05-31 00:00:01;1962-06-01 00:00:00;1962-05-31;6.8;Y
1962-06-01 00:00:01;1962-06-02 00:00:00;1962-06-01;8.3;Y
1962-06-02 00:00:01;1962-06-03 00:00:00;1962-06-02;7.5;Y
1962-06-03 00:00:01;1962-06-04 00:00:00;1962-06-03;10.8;Y
1962-06-04 00:00:01;1962-06-05 00:00:00;1962-06-04;9.9;Y
1962-06-05 00:00:01;1962-06-06 00:00:00;1962-06-05;10.6;Y
1962-06-06 00:00:01;1962-06-07 00:00:00;1962-06-06;11.9;Y
1962-06-07 00:00:01;1962-06-08 00:00:00;1962-06-07;15.1;Y
1962-06-08 00:00:01;1962-06-09 00:00:00;1962-06-08;17.0;Y
1962-06-09 00:00:01;1962-06-10 00:00:00;1962-06-09;12.7;Y
1962-06-10 00:00:01;1962-06-11 00:00:00;1962-06-10;14.3;Y
1962-06-11 00:00:01;1962-06-12 00:00:00;1962-06-11;12.2;Y
1962-06-12 00:00:01;1962-06-13 00:00:00;1962-06-12;12.1;Y
1962-06-13 00:00:01;1962-06-14 00:00:00;1962-06-13;11.1;Y
1962-06-14 00:00:01;1962-06-15 00:00:00;1962-06-14;13.3;Y
1962-06-15 00:00:01;1962-06-16 00:00:00;1962-06-15;16.7;Y
1962-06-16 00:00:01;1962-06-17 00:00:00;1962-06-16;14.7;Y
1962-06-17 00:00:01;1962-06-18 00:00:00;1962-06-17;15.6;Y
1962-06-18 00:00:01;1962-06-19 00:00:00;1962-06-18;15.8;Y
1962-06-19 00:00:01;1962-06-20 00:00:00;1962-06-19;16.1;Y
1962-06-20 00:00:01;1962-06-21 00:00:00;1962-06-20;13.3;Y
1962-06-21 00:00:01;1962-06-22 00:00:00;1962-06-21;13.6;Y
1962-06-22 00:00:01;1962-06-23 00:00:00;1962-06-22;14.7;Y
1962-06-23 00:00:01;1962-06-24 00:00:00;1962-06-23;13.4;Y
1962-06-24 00:00:01;1962-06-25 00:00:00;1962-06-24;11.1;Y
1962-06-25 00:00:01;1962-06-26 00:00:00;1962-06-25;11.2;Y
1962-06-26 00:00:01;1962-06-27 00:00:00;1962-06-26;12.7;Y
1962-06-27 00:00:01;1962-06-28 00:00:00;1962-06-27;11.6;Y
1962-06-28 00:00:01;1962-06-29 00:00:00;1962-06-28;11.8;Y
1962-06-29 00:00:01;1962-06-30 00:00:00;1962-06-29;12.0;Y
1962-06-30 00:00:01;1962-07-01 00:00:00;1962-06-30;13.3;Y
1962-07-01 00:00:01;1962-07-02 00:00:00;1962-07-01;15.1;Y
1962-07-02 00:00:01;1962-07-03 00:00:00;1962-07-02;12.4;Y
1962-07-03 00:00:01;1962-07-04 00:00:00;1962-07-03;12.2;Y
1962-07-04 00:00:01;1962-07-05 00:00:00;1962-07-04;10.9;Y
1962-07-05 00:00:01;1962-07-06 00:00:00;1962-07-05;10.3;Y
1962-07-06 00:00:01;1962-07-07 00:00:00;1962-07-06;10.0;Y
1962-07-07 00:00:01;1962-07-08 00:00:00;1962-07-07;12.0;Y
1962-07-08 00:00:01;1962-07-09 00:00:00;1962-07-08;14.1;Y
1962-07-09 00:00:01;1962-07-10 00:00:00;1962-07-09;15.1;Y
1962-07-10 00:00:01;1962-07-11 00:00:00;1962-07-10;16.1;Y
1962-07-11 00:00:01;1962-07-12 00:00:00;1962-07-11;12.8;Y
1962-07-12 00:00:01;1962-07-13 00:00:00;1962-07-12;11.5;Y
1962-07-13 00:00:01;1962-07-14 00:00:00;1962-07-13;12.4;Y
1962-07-14 00:00:01;1962-07-15 00:00:00;1962-07-14;13.3;Y
1962-07-15 00:00:01;1962-07-16 00:00:00;1962-07-15;13.4;Y
1962-07-16 00:00:01;1962-07-17 00:00:00;1962-07-16;15.3;Y
1962-07-17 00:00:01;1962-07-18 00:00:00;1962-07-17;16.5;Y
1962-07-18 00:00:01;1962-07-19 00:00:00;1962-07-18;16.9;Y
1962-07-19 00:00:01;1962-07-20 00:00:00;1962-07-19;18.1;Y
1962-07-20 00:00:01;1962-07-21 00:00:00;1962-07-20;16.6;Y
1962-07-21 00:00:01;1962-07-22 00:00:00;1962-07-21;17.1;Y
1962-07-22 00:00:01;1962-07-23 00:00:00;1962-07-22;17.0;Y
1962-07-23 00:00:01;1962-07-24 00:00:00;1962-07-23;14.0;Y
1962-07-24 00:00:01;1962-07-25 00:00:00;1962-07-24;14.2;Y
1962-07-25 00:00:01;1962-07-26 00:00:00;1962-07-25;13.3;Y
1962-07-26 00:00:01;1962-07-27 00:00:00;1962-07-26;14.4;Y
1962-07-27 00:00:01;1962-07-28 00:00:00;1962-07-27;14.0;Y
1962-07-28 00:00:01;1962-07-29 00:00:00;1962-07-28;15.4;Y
1962-07-29 00:00:01;1962-07-30 00:00:00;1962-07-29;14.6;Y
1962-07-30 00:00:01;1962-07-31 00:00:00;1962-07-30;14.9;Y
1962-07-31 00:00:01;1962-08-01 00:00:00;1962-07-31;15.6;Y
1962-08-01 00:00:01;1962-08-02 00:00:00;1962-08-01;15.3;Y
