Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Fägerhult;73390;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2001-07-01 00:00:00;2010-06-30 23:59:59;170.0;57.6468;13.2369

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2001-11-09 06:00:01;2001-11-10 06:00:00;2001-11-09;0.0;G
2001-11-10 06:00:01;2001-11-11 06:00:00;2001-11-10;2.5;G
2001-11-11 06:00:01;2001-11-12 06:00:00;2001-11-11;0.0;G
2001-11-12 06:00:01;2001-11-13 06:00:00;2001-11-12;0.0;G
2001-11-13 06:00:01;2001-11-14 06:00:00;2001-11-13;0.0;G
2001-11-14 06:00:01;2001-11-15 06:00:00;2001-11-14;0.0;G
2001-11-15 06:00:01;2001-11-16 06:00:00;2001-11-15;0.4;G
2001-11-16 06:00:01;2001-11-17 06:00:00;2001-11-16;0.0;G
2001-11-17 06:00:01;2001-11-18 06:00:00;2001-11-17;0.0;G
2001-11-18 06:00:01;2001-11-19 06:00:00;2001-11-18;0.0;G
2001-11-19 06:00:01;2001-11-20 06:00:00;2001-11-19;0.0;G
2001-11-20 06:00:01;2001-11-21 06:00:00;2001-11-20;1.8;G
2001-11-21 06:00:01;2001-11-22 06:00:00;2001-11-21;7.8;G
2001-11-22 06:00:01;2001-11-23 06:00:00;2001-11-22;1.8;G
2001-11-23 06:00:01;2001-11-24 06:00:00;2001-11-23;0.0;G
2001-11-24 06:00:01;2001-11-25 06:00:00;2001-11-24;0.3;G
2001-11-25 06:00:01;2001-11-26 06:00:00;2001-11-25;8.4;G
2001-11-26 06:00:01;2001-11-27 06:00:00;2001-11-26;6.2;G
2001-11-27 06:00:01;2001-11-28 06:00:00;2001-11-27;1.7;G
2001-11-28 06:00:01;2001-11-29 06:00:00;2001-11-28;9.3;G
2001-11-29 06:00:01;2001-11-30 06:00:00;2001-11-29;0.1;G
2001-11-30 06:00:01;2001-12-01 06:00:00;2001-11-30;0.0;G
2001-12-01 06:00:01;2001-12-02 06:00:00;2001-12-01;6.3;G
2001-12-02 06:00:01;2001-12-03 06:00:00;2001-12-02;2.6;G
2001-12-03 06:00:01;2001-12-04 06:00:00;2001-12-03;1.2;G
2001-12-04 06:00:01;2001-12-05 06:00:00;2001-12-04;0.8;G
2001-12-05 06:00:01;2001-12-06 06:00:00;2001-12-05;2.3;G
2001-12-06 06:00:01;2001-12-07 06:00:00;2001-12-06;0.3;G
2001-12-07 06:00:01;2001-12-08 06:00:00;2001-12-07;0.0;G
2001-12-08 06:00:01;2001-12-09 06:00:00;2001-12-08;2.1;G
2001-12-09 06:00:01;2001-12-10 06:00:00;2001-12-09;1.7;G
2001-12-10 06:00:01;2001-12-11 06:00:00;2001-12-10;0.0;G
2001-12-11 06:00:01;2001-12-12 06:00:00;2001-12-11;0.0;G
2001-12-12 06:00:01;2001-12-13 06:00:00;2001-12-12;1.4;G
2001-12-13 06:00:01;2001-12-14 06:00:00;2001-12-13;0.7;G
2001-12-14 06:00:01;2001-12-15 06:00:00;2001-12-14;0.0;G
2001-12-15 06:00:01;2001-12-16 06:00:00;2001-12-15;0.0;G
2001-12-16 06:00:01;2001-12-17 06:00:00;2001-12-16;0.0;G
2001-12-17 06:00:01;2001-12-18 06:00:00;2001-12-17;0.0;G
2001-12-18 06:00:01;2001-12-19 06:00:00;2001-12-18;0.0;G
2001-12-19 06:00:01;2001-12-20 06:00:00;2001-12-19;2.5;G
2001-12-20 06:00:01;2001-12-21 06:00:00;2001-12-20;8.7;G
2001-12-21 06:00:01;2001-12-22 06:00:00;2001-12-21;2.0;G
2001-12-22 06:00:01;2001-12-23 06:00:00;2001-12-22;0.9;G
2001-12-23 06:00:01;2001-12-24 06:00:00;2001-12-23;3.6;G
2001-12-24 06:00:01;2001-12-25 06:00:00;2001-12-24;17.7;G
2001-12-25 06:00:01;2001-12-26 06:00:00;2001-12-25;5.2;G
2001-12-26 06:00:01;2001-12-27 06:00:00;2001-12-26;0.9;G
2001-12-27 06:00:01;2001-12-28 06:00:00;2001-12-27;2.6;G
2001-12-28 06:00:01;2001-12-29 06:00:00;2001-12-28;3.2;G
2001-12-29 06:00:01;2001-12-30 06:00:00;2001-12-29;1.4;G
2001-12-30 06:00:01;2001-12-31 06:00:00;2001-12-30;0.2;G
2001-12-31 06:00:01;2002-01-01 06:00:00;2001-12-31;0.0;G
2002-01-01 06:00:01;2002-01-02 06:00:00;2002-01-01;0.9;G
2002-01-02 06:00:01;2002-01-03 06:00:00;2002-01-02;0.0;G
2002-01-03 06:00:01;2002-01-04 06:00:00;2002-01-03;0.0;G
2002-01-04 06:00:01;2002-01-05 06:00:00;2002-01-04;0.0;G
2002-01-05 06:00:01;2002-01-06 06:00:00;2002-01-05;0.3;G
2002-01-06 06:00:01;2002-01-07 06:00:00;2002-01-06;0.0;G
2002-01-07 06:00:01;2002-01-08 06:00:00;2002-01-07;0.8;G
2002-01-08 06:00:01;2002-01-09 06:00:00;2002-01-08;0.2;G
2002-01-09 06:00:01;2002-01-10 06:00:00;2002-01-09;0.8;G
2002-01-10 06:00:01;2002-01-11 06:00:00;2002-01-10;0.0;G
2002-01-11 06:00:01;2002-01-12 06:00:00;2002-01-11;0.2;G
