Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Stabbo;88580;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1970-10-01 00:00:00;1985-10-31 23:59:59;7.0;58.9733;18.4493

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1972-05-17 06:00:01;1972-05-18 06:00:00;1972-05-17;0.0;Y
1972-05-23 06:00:01;1972-05-24 06:00:00;1972-05-23;0.0;Y
1972-05-24 06:00:01;1972-05-25 06:00:00;1972-05-24;0.0;Y
1972-05-25 06:00:01;1972-05-26 06:00:00;1972-05-25;8.5;Y
1972-05-29 06:00:01;1972-05-30 06:00:00;1972-05-29;0.0;Y
1972-05-30 06:00:01;1972-05-31 06:00:00;1972-05-30;0.0;Y
1972-05-31 06:00:01;1972-06-01 06:00:00;1972-05-31;0.0;Y
1972-06-01 06:00:01;1972-06-02 06:00:00;1972-06-01;0.9;Y
1972-06-05 06:00:01;1972-06-06 06:00:00;1972-06-05;0.0;Y
1972-06-06 06:00:01;1972-06-07 06:00:00;1972-06-06;0.0;Y
1972-06-07 06:00:01;1972-06-08 06:00:00;1972-06-07;0.0;Y
1972-06-08 06:00:01;1972-06-09 06:00:00;1972-06-08;0.6;Y
1972-06-13 06:00:01;1972-06-14 06:00:00;1972-06-13;0.0;Y
1972-06-14 06:00:01;1972-06-15 06:00:00;1972-06-14;0.0;Y
1972-06-15 06:00:01;1972-06-16 06:00:00;1972-06-15;0.0;Y
1972-07-24 06:00:01;1972-07-25 06:00:00;1972-07-24;0.0;Y
1972-07-25 06:00:01;1972-07-26 06:00:00;1972-07-25;2.9;Y
1972-07-26 06:00:01;1972-07-27 06:00:00;1972-07-26;21.4;Y
1972-07-27 06:00:01;1972-07-28 06:00:00;1972-07-27;0.1;Y
1972-07-31 06:00:01;1972-08-01 06:00:00;1972-07-31;0.0;Y
1972-08-01 06:00:01;1972-08-02 06:00:00;1972-08-01;17.5;Y
1972-08-02 06:00:01;1972-08-03 06:00:00;1972-08-02;8.9;Y
1972-08-03 06:00:01;1972-08-04 06:00:00;1972-08-03;2.6;Y
1972-08-07 06:00:01;1972-08-08 06:00:00;1972-08-07;0.0;Y
1972-08-08 06:00:01;1972-08-09 06:00:00;1972-08-08;0.0;Y
1972-08-09 06:00:01;1972-08-10 06:00:00;1972-08-09;0.1;Y
1972-08-10 06:00:01;1972-08-11 06:00:00;1972-08-10;0.0;Y
1972-08-14 06:00:01;1972-08-15 06:00:00;1972-08-14;4.7;Y
1972-08-15 06:00:01;1972-08-16 06:00:00;1972-08-15;10.0;Y
1972-08-16 06:00:01;1972-08-17 06:00:00;1972-08-16;0.0;Y
1972-08-17 06:00:01;1972-08-18 06:00:00;1972-08-17;0.2;Y
1972-08-21 06:00:01;1972-08-22 06:00:00;1972-08-21;11.2;Y
1972-08-22 06:00:01;1972-08-23 06:00:00;1972-08-22;0.0;Y
1972-08-23 06:00:01;1972-08-24 06:00:00;1972-08-23;1.2;Y
1972-08-24 06:00:01;1972-08-25 06:00:00;1972-08-24;76.3;Y
1972-08-28 06:00:01;1972-08-29 06:00:00;1972-08-28;0.0;Y
1972-08-29 06:00:01;1972-08-30 06:00:00;1972-08-29;0.0;Y
1972-08-30 06:00:01;1972-08-31 06:00:00;1972-08-30;0.0;Y
1972-08-31 06:00:01;1972-09-01 06:00:00;1972-08-31;0.0;Y
1972-09-04 06:00:01;1972-09-05 06:00:00;1972-09-04;0.0;Y
1972-09-05 06:00:01;1972-09-06 06:00:00;1972-09-05;0.0;Y
1972-09-06 06:00:01;1972-09-07 06:00:00;1972-09-06;0.0;Y
1972-09-07 06:00:01;1972-09-08 06:00:00;1972-09-07;0.0;Y
1972-09-11 06:00:01;1972-09-12 06:00:00;1972-09-11;5.3;Y
1972-09-12 06:00:01;1972-09-13 06:00:00;1972-09-12;0.0;Y
1972-09-13 06:00:01;1972-09-14 06:00:00;1972-09-13;0.0;Y
1972-09-14 06:00:01;1972-09-15 06:00:00;1972-09-14;2.5;Y
1972-09-18 06:00:01;1972-09-19 06:00:00;1972-09-18;0.0;Y
1972-09-19 06:00:01;1972-09-20 06:00:00;1972-09-19;0.0;Y
1972-09-20 06:00:01;1972-09-21 06:00:00;1972-09-20;0.0;Y
1972-09-21 06:00:01;1972-09-22 06:00:00;1972-09-21;3.0;Y
1972-09-25 06:00:01;1972-09-26 06:00:00;1972-09-25;0.0;Y
1972-09-26 06:00:01;1972-09-27 06:00:00;1972-09-26;0.0;Y
1972-09-27 06:00:01;1972-09-28 06:00:00;1972-09-27;1.9;Y
1972-09-28 06:00:01;1972-09-29 06:00:00;1972-09-28;0.0;Y
1972-10-02 06:00:01;1972-10-03 06:00:00;1972-10-02;0.0;Y
1972-10-03 06:00:01;1972-10-04 06:00:00;1972-10-03;0.0;Y
1972-10-04 06:00:01;1972-10-05 06:00:00;1972-10-04;2.0;Y
1972-10-05 06:00:01;1972-10-06 06:00:00;1972-10-05;0.0;Y
1972-10-06 06:00:01;1972-10-07 06:00:00;1972-10-06;0.0;Y
1972-10-07 06:00:01;1972-10-08 06:00:00;1972-10-07;0.0;Y
1972-10-08 06:00:01;1972-10-09 06:00:00;1972-10-08;0.0;Y
1972-10-09 06:00:01;1972-10-10 06:00:00;1972-10-09;0.0;Y
1972-10-10 06:00:01;1972-10-11 06:00:00;1972-10-10;0.0;Y
1972-10-11 06:00:01;1972-10-12 06:00:00;1972-10-11;2.7;Y
1972-10-12 06:00:01;1972-10-13 06:00:00;1972-10-12;4.8;Y
1972-10-16 06:00:01;1972-10-17 06:00:00;1972-10-16;0.0;Y
1972-10-17 06:00:01;1972-10-18 06:00:00;1972-10-17;1.2;Y
1972-10-18 06:00:01;1972-10-19 06:00:00;1972-10-18;0.1;Y
1972-10-19 06:00:01;1972-10-20 06:00:00;1972-10-19;1.6;Y
1972-10-23 06:00:01;1972-10-24 06:00:00;1972-10-23;5.0;Y
1972-10-24 06:00:01;1972-10-25 06:00:00;1972-10-24;0.0;Y
1972-10-25 06:00:01;1972-10-26 06:00:00;1972-10-25;0.0;Y
1972-10-26 06:00:01;1972-10-27 06:00:00;1972-10-26;0.0;Y
1972-10-30 06:00:01;1972-10-31 06:00:00;1972-10-30;0.0;Y
1972-10-31 06:00:01;1972-11-01 06:00:00;1972-10-31;4.4;Y
1972-11-01 06:00:01;1972-11-02 06:00:00;1972-11-01;2.0;Y
1972-11-06 06:00:01;1972-11-07 06:00:00;1972-11-06;0.0;Y
1972-11-07 06:00:01;1972-11-08 06:00:00;1972-11-07;0.0;Y
1972-11-08 06:00:01;1972-11-09 06:00:00;1972-11-08;0.0;Y
1972-11-09 06:00:01;1972-11-10 06:00:00;1972-11-09;0.1;Y
1972-11-10 06:00:01;1972-11-11 06:00:00;1972-11-10;2.3;Y
1972-11-11 06:00:01;1972-11-12 06:00:00;1972-11-11;0.0;Y
1972-11-12 06:00:01;1972-11-13 06:00:00;1972-11-12;0.0;Y
1972-11-13 06:00:01;1972-11-14 06:00:00;1972-11-13;6.1;Y
1972-11-14 06:00:01;1972-11-15 06:00:00;1972-11-14;2.6;Y
1972-11-16 06:00:01;1972-11-17 06:00:00;1972-11-16;0.0;Y
1972-11-17 06:00:01;1972-11-18 06:00:00;1972-11-17;0.0;Y
1972-11-18 06:00:01;1972-11-19 06:00:00;1972-11-18;0.0;Y
1972-11-19 06:00:01;1972-11-20 06:00:00;1972-11-19;0.0;Y
1972-11-20 06:00:01;1972-11-21 06:00:00;1972-11-20;1.2;Y
1972-11-21 06:00:01;1972-11-22 06:00:00;1972-11-21;3.7;Y
1972-11-22 06:00:01;1972-11-23 06:00:00;1972-11-22;2.1;Y
1972-11-23 06:00:01;1972-11-24 06:00:00;1972-11-23;5.5;Y
1972-11-24 06:00:01;1972-11-25 06:00:00;1972-11-24;0.0;Y
1972-11-25 06:00:01;1972-11-26 06:00:00;1972-11-25;0.8;Y
1972-11-26 06:00:01;1972-11-27 06:00:00;1972-11-26;0.0;Y
1972-11-27 06:00:01;1972-11-28 06:00:00;1972-11-27;0.1;Y
1972-11-28 06:00:01;1972-11-29 06:00:00;1972-11-28;0.1;Y
1972-11-29 06:00:01;1972-11-30 06:00:00;1972-11-29;0.2;Y
1972-11-30 06:00:01;1972-12-01 06:00:00;1972-11-30;1.7;Y
