Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Suttertjärn;93340;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1949-08-01 00:00:00;1969-11-01 23:59:59;153.0;59.5833;13.9333
1981-09-01 00:00:00;1987-09-30 23:59:59;170.0;59.5956;13.9525

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1950-02-08 06:00:01;1950-02-09 06:00:00;1950-02-08;0.7;Y
1950-02-09 06:00:01;1950-02-10 06:00:00;1950-02-09;3.3;Y
1950-02-10 06:00:01;1950-02-11 06:00:00;1950-02-10;0.0;Y
1950-02-11 06:00:01;1950-02-12 06:00:00;1950-02-11;0.7;Y
1950-02-12 06:00:01;1950-02-13 06:00:00;1950-02-12;4.9;Y
1950-02-13 06:00:01;1950-02-14 06:00:00;1950-02-13;4.8;Y
1950-02-14 06:00:01;1950-02-15 06:00:00;1950-02-14;1.2;Y
1950-02-15 06:00:01;1950-02-16 06:00:00;1950-02-15;1.6;Y
1950-02-16 06:00:01;1950-02-17 06:00:00;1950-02-16;4.5;Y
1950-02-17 06:00:01;1950-02-18 06:00:00;1950-02-17;3.9;Y
1950-02-18 06:00:01;1950-02-19 06:00:00;1950-02-18;1.6;Y
1950-02-19 06:00:01;1950-02-20 06:00:00;1950-02-19;0.0;Y
1950-02-20 06:00:01;1950-02-21 06:00:00;1950-02-20;0.0;Y
1950-02-21 06:00:01;1950-02-22 06:00:00;1950-02-21;0.0;Y
1950-02-22 06:00:01;1950-02-23 06:00:00;1950-02-22;1.0;Y
1950-02-23 06:00:01;1950-02-24 06:00:00;1950-02-23;0.0;Y
1950-02-24 06:00:01;1950-02-25 06:00:00;1950-02-24;0.0;Y
1950-02-25 06:00:01;1950-02-26 06:00:00;1950-02-25;0.0;Y
1950-02-26 06:00:01;1950-02-27 06:00:00;1950-02-26;0.0;Y
1950-02-27 06:00:01;1950-02-28 06:00:00;1950-02-27;0.0;Y
1950-02-28 06:00:01;1950-03-01 06:00:00;1950-02-28;0.0;Y
1950-03-01 06:00:01;1950-03-02 06:00:00;1950-03-01;0.0;Y
1950-03-02 06:00:01;1950-03-03 06:00:00;1950-03-02;1.0;Y
1950-03-03 06:00:01;1950-03-04 06:00:00;1950-03-03;3.3;Y
1950-03-04 06:00:01;1950-03-05 06:00:00;1950-03-04;0.0;Y
1950-03-05 06:00:01;1950-03-06 06:00:00;1950-03-05;0.0;Y
1950-03-06 06:00:01;1950-03-07 06:00:00;1950-03-06;0.0;Y
1950-03-07 06:00:01;1950-03-08 06:00:00;1950-03-07;0.0;Y
1950-03-08 06:00:01;1950-03-09 06:00:00;1950-03-08;0.0;Y
1950-03-09 06:00:01;1950-03-10 06:00:00;1950-03-09;0.0;Y
1950-03-10 06:00:01;1950-03-11 06:00:00;1950-03-10;0.0;Y
1950-03-11 06:00:01;1950-03-12 06:00:00;1950-03-11;0.0;Y
1950-03-12 06:00:01;1950-03-13 06:00:00;1950-03-12;0.0;Y
1950-03-13 06:00:01;1950-03-14 06:00:00;1950-03-13;0.0;Y
1950-03-14 06:00:01;1950-03-15 06:00:00;1950-03-14;0.0;Y
1950-03-15 06:00:01;1950-03-16 06:00:00;1950-03-15;0.0;Y
1950-03-16 06:00:01;1950-03-17 06:00:00;1950-03-16;0.5;Y
1950-03-17 06:00:01;1950-03-18 06:00:00;1950-03-17;6.5;Y
1950-03-18 06:00:01;1950-03-19 06:00:00;1950-03-18;4.7;Y
1950-03-19 06:00:01;1950-03-20 06:00:00;1950-03-19;0.0;Y
1950-03-20 06:00:01;1950-03-21 06:00:00;1950-03-20;0.0;Y
1950-03-21 06:00:01;1950-03-22 06:00:00;1950-03-21;0.0;Y
1950-03-22 06:00:01;1950-03-23 06:00:00;1950-03-22;0.0;Y
1950-03-23 06:00:01;1950-03-24 06:00:00;1950-03-23;9.0;Y
1950-03-24 06:00:01;1950-03-25 06:00:00;1950-03-24;6.8;Y
1950-03-25 06:00:01;1950-03-26 06:00:00;1950-03-25;0.0;Y
1950-03-26 06:00:01;1950-03-27 06:00:00;1950-03-26;0.0;Y
1950-03-27 06:00:01;1950-03-28 06:00:00;1950-03-27;0.0;Y
1950-03-28 06:00:01;1950-03-29 06:00:00;1950-03-28;0.0;Y
1950-03-29 06:00:01;1950-03-30 06:00:00;1950-03-29;0.0;Y
1950-03-30 06:00:01;1950-03-31 06:00:00;1950-03-30;0.0;Y
1950-03-31 06:00:01;1950-04-01 06:00:00;1950-03-31;0.0;Y
1950-04-01 06:00:01;1950-04-02 06:00:00;1950-04-01;1.5;Y
1950-04-02 06:00:01;1950-04-03 06:00:00;1950-04-02;7.8;Y
1950-04-03 06:00:01;1950-04-04 06:00:00;1950-04-03;4.2;Y
1950-04-04 06:00:01;1950-04-05 06:00:00;1950-04-04;0.0;Y
1950-04-05 06:00:01;1950-04-06 06:00:00;1950-04-05;0.0;Y
1950-04-06 06:00:01;1950-04-07 06:00:00;1950-04-06;0.0;Y
1950-04-07 06:00:01;1950-04-08 06:00:00;1950-04-07;0.6;Y
1950-04-08 06:00:01;1950-04-09 06:00:00;1950-04-08;18.9;Y
1950-04-09 06:00:01;1950-04-10 06:00:00;1950-04-09;11.0;Y
1950-04-10 06:00:01;1950-04-11 06:00:00;1950-04-10;0.2;Y
1950-04-11 06:00:01;1950-04-12 06:00:00;1950-04-11;4.3;Y
1950-04-12 06:00:01;1950-04-13 06:00:00;1950-04-12;1.9;Y
1950-04-13 06:00:01;1950-04-14 06:00:00;1950-04-13;0.7;Y
1950-04-14 06:00:01;1950-04-15 06:00:00;1950-04-14;0.0;Y
1950-04-15 06:00:01;1950-04-16 06:00:00;1950-04-15;0.0;Y
1950-04-16 06:00:01;1950-04-17 06:00:00;1950-04-16;1.5;Y
1950-04-17 06:00:01;1950-04-18 06:00:00;1950-04-17;1.7;Y
1950-04-18 06:00:01;1950-04-19 06:00:00;1950-04-18;28.0;Y
1950-04-19 06:00:01;1950-04-20 06:00:00;1950-04-19;0.6;Y
1950-04-20 06:00:01;1950-04-21 06:00:00;1950-04-20;0.0;Y
1950-04-21 06:00:01;1950-04-22 06:00:00;1950-04-21;0.0;Y
1950-04-22 06:00:01;1950-04-23 06:00:00;1950-04-22;0.0;Y
1950-04-23 06:00:01;1950-04-24 06:00:00;1950-04-23;0.0;Y
1950-04-24 06:00:01;1950-04-25 06:00:00;1950-04-24;0.1;Y
1950-04-25 06:00:01;1950-04-26 06:00:00;1950-04-25;7.2;Y
1950-04-26 06:00:01;1950-04-27 06:00:00;1950-04-26;1.2;Y
1950-04-27 06:00:01;1950-04-28 06:00:00;1950-04-27;0.0;Y
1950-04-28 06:00:01;1950-04-29 06:00:00;1950-04-28;4.4;Y
1950-04-29 06:00:01;1950-04-30 06:00:00;1950-04-29;2.9;Y
1950-04-30 06:00:01;1950-05-01 06:00:00;1950-04-30;0.0;Y
1950-05-01 06:00:01;1950-05-02 06:00:00;1950-05-01;0.1;Y
1950-05-02 06:00:01;1950-05-03 06:00:00;1950-05-02;6.3;Y
1950-05-03 06:00:01;1950-05-04 06:00:00;1950-05-03;0.0;Y
1950-05-04 06:00:01;1950-05-05 06:00:00;1950-05-04;0.0;Y
1950-05-05 06:00:01;1950-05-06 06:00:00;1950-05-05;0.0;Y
1950-05-06 06:00:01;1950-05-07 06:00:00;1950-05-06;0.0;Y
1950-05-07 06:00:01;1950-05-08 06:00:00;1950-05-07;0.0;Y
1950-05-08 06:00:01;1950-05-09 06:00:00;1950-05-08;0.0;Y
1950-05-09 06:00:01;1950-05-10 06:00:00;1950-05-09;0.0;Y
1950-05-10 06:00:01;1950-05-11 06:00:00;1950-05-10;0.0;Y
1950-05-11 06:00:01;1950-05-12 06:00:00;1950-05-11;0.0;Y
1950-05-12 06:00:01;1950-05-13 06:00:00;1950-05-12;0.0;Y
1950-05-13 06:00:01;1950-05-14 06:00:00;1950-05-13;0.0;Y
1950-05-14 06:00:01;1950-05-15 06:00:00;1950-05-14;0.0;Y
1950-05-15 06:00:01;1950-05-16 06:00:00;1950-05-15;0.0;Y
1950-05-16 06:00:01;1950-05-17 06:00:00;1950-05-16;0.0;Y
1950-05-17 06:00:01;1950-05-18 06:00:00;1950-05-17;2.2;Y
1950-05-18 06:00:01;1950-05-19 06:00:00;1950-05-18;0.5;Y
1950-05-19 06:00:01;1950-05-20 06:00:00;1950-05-19;5.4;Y
1950-05-20 06:00:01;1950-05-21 06:00:00;1950-05-20;0.0;Y
1950-05-21 06:00:01;1950-05-22 06:00:00;1950-05-21;0.0;Y
1950-05-22 06:00:01;1950-05-23 06:00:00;1950-05-22;6.0;Y
1950-05-23 06:00:01;1950-05-24 06:00:00;1950-05-23;0.5;Y
1950-05-24 06:00:01;1950-05-25 06:00:00;1950-05-24;0.0;Y
1950-05-25 06:00:01;1950-05-26 06:00:00;1950-05-25;0.0;Y
1950-05-26 06:00:01;1950-05-27 06:00:00;1950-05-26;0.0;Y
1950-05-27 06:00:01;1950-05-28 06:00:00;1950-05-27;0.1;Y
1950-05-28 06:00:01;1950-05-29 06:00:00;1950-05-28;3.2;Y
1950-05-29 06:00:01;1950-05-30 06:00:00;1950-05-29;1.2;Y
1950-05-30 06:00:01;1950-05-31 06:00:00;1950-05-30;3.8;Y
1950-05-31 06:00:01;1950-06-01 06:00:00;1950-05-31;0.0;Y
1950-06-01 06:00:01;1950-06-02 06:00:00;1950-06-01;0.0;Y
1950-06-02 06:00:01;1950-06-03 06:00:00;1950-06-02;0.0;Y
1950-06-03 06:00:01;1950-06-04 06:00:00;1950-06-03;0.0;Y
1950-06-04 06:00:01;1950-06-05 06:00:00;1950-06-04;0.0;Y
1950-06-05 06:00:01;1950-06-06 06:00:00;1950-06-05;0.0;Y
1950-06-06 06:00:01;1950-06-07 06:00:00;1950-06-06;0.0;Y
1950-06-07 06:00:01;1950-06-08 06:00:00;1950-06-07;0.0;Y
1950-06-08 06:00:01;1950-06-09 06:00:00;1950-06-08;0.0;Y
