Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Kolmårdssanatoriet;86650;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1930-01-01 00:00:00;1948-02-29 23:59:59;90.0;58.6664;16.3301

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1930-04-01 07:00:01;1930-04-02 07:00:00;1930-04-01;0.0;G
1930-04-02 07:00:01;1930-04-03 07:00:00;1930-04-02;0.0;G
1930-04-03 07:00:01;1930-04-04 07:00:00;1930-04-03;0.5;G
1930-04-04 07:00:01;1930-04-05 07:00:00;1930-04-04;0.0;G
1930-04-05 07:00:01;1930-04-06 07:00:00;1930-04-05;0.0;G
1930-04-06 07:00:01;1930-04-07 07:00:00;1930-04-06;0.3;G
1930-04-07 07:00:01;1930-04-08 07:00:00;1930-04-07;0.0;G
1930-04-08 07:00:01;1930-04-09 07:00:00;1930-04-08;0.0;G
1930-04-09 07:00:01;1930-04-10 07:00:00;1930-04-09;0.0;G
1930-04-10 07:00:01;1930-04-11 07:00:00;1930-04-10;0.0;G
1930-04-11 07:00:01;1930-04-12 07:00:00;1930-04-11;2.4;G
1930-04-12 07:00:01;1930-04-13 07:00:00;1930-04-12;0.0;G
1930-04-13 07:00:01;1930-04-14 07:00:00;1930-04-13;13.1;G
1930-04-14 07:00:01;1930-04-15 07:00:00;1930-04-14;11.9;G
1930-04-15 07:00:01;1930-04-16 07:00:00;1930-04-15;0.0;G
1930-04-16 07:00:01;1930-04-17 07:00:00;1930-04-16;0.0;G
1930-04-17 07:00:01;1930-04-18 07:00:00;1930-04-17;0.0;G
1930-04-18 07:00:01;1930-04-19 07:00:00;1930-04-18;2.8;G
1930-04-19 07:00:01;1930-04-20 07:00:00;1930-04-19;1.5;G
1930-04-20 07:00:01;1930-04-21 07:00:00;1930-04-20;2.5;G
1930-04-21 07:00:01;1930-04-22 07:00:00;1930-04-21;0.2;G
1930-04-22 07:00:01;1930-04-23 07:00:00;1930-04-22;4.0;G
1930-04-23 07:00:01;1930-04-24 07:00:00;1930-04-23;0.0;G
1930-04-24 07:00:01;1930-04-25 07:00:00;1930-04-24;0.0;G
1930-04-25 07:00:01;1930-04-26 07:00:00;1930-04-25;0.0;G
1930-04-26 07:00:01;1930-04-27 07:00:00;1930-04-26;0.0;G
1930-04-27 07:00:01;1930-04-28 07:00:00;1930-04-27;0.0;G
1930-04-28 07:00:01;1930-04-29 07:00:00;1930-04-28;0.1;G
