Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Uddabo;72520;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2003-09-01 00:00:00;2005-03-31 23:59:59;245.0;57.8701;12.7074

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2003-11-04 06:00:01;2003-11-05 06:00:00;2003-11-04;0.0;G
2003-11-05 06:00:01;2003-11-06 06:00:00;2003-11-05;0.0;G
2003-11-06 06:00:01;2003-11-07 06:00:00;2003-11-06;0.0;G
2003-11-07 06:00:01;2003-11-08 06:00:00;2003-11-07;0.0;G
2003-11-08 06:00:01;2003-11-09 06:00:00;2003-11-08;0.0;G
2003-11-09 06:00:01;2003-11-10 06:00:00;2003-11-09;0.0;G
2003-11-10 06:00:01;2003-11-11 06:00:00;2003-11-10;0.0;G
2003-11-11 06:00:01;2003-11-12 06:00:00;2003-11-11;0.0;G
2003-11-12 06:00:01;2003-11-13 06:00:00;2003-11-12;0.0;G
2003-11-13 06:00:01;2003-11-14 06:00:00;2003-11-13;0.0;G
2003-11-14 06:00:01;2003-11-15 06:00:00;2003-11-14;0.0;G
2003-11-15 06:00:01;2003-11-16 06:00:00;2003-11-15;8.2;G
2003-11-16 06:00:01;2003-11-17 06:00:00;2003-11-16;6.2;G
2003-11-17 06:00:01;2003-11-18 06:00:00;2003-11-17;0.0;G
2003-11-18 06:00:01;2003-11-19 06:00:00;2003-11-18;5.0;G
2003-11-19 06:00:01;2003-11-20 06:00:00;2003-11-19;0.0;G
2003-11-20 06:00:01;2003-11-21 06:00:00;2003-11-20;11.0;G
2003-11-21 06:00:01;2003-11-22 06:00:00;2003-11-21;1.9;G
2003-11-22 06:00:01;2003-11-23 06:00:00;2003-11-22;19.0;G
2003-11-23 06:00:01;2003-11-24 06:00:00;2003-11-23;5.4;G
2003-11-24 06:00:01;2003-11-25 06:00:00;2003-11-24;0.0;G
2003-11-25 06:00:01;2003-11-26 06:00:00;2003-11-25;3.5;G
2003-11-26 06:00:01;2003-11-27 06:00:00;2003-11-26;0.8;G
2003-11-27 06:00:01;2003-11-28 06:00:00;2003-11-27;3.2;G
2003-11-28 06:00:01;2003-11-29 06:00:00;2003-11-28;0.0;G
2003-11-29 06:00:01;2003-11-30 06:00:00;2003-11-29;0.0;G
2003-11-30 06:00:01;2003-12-01 06:00:00;2003-11-30;0.0;G
2003-12-01 06:00:01;2003-12-02 06:00:00;2003-12-01;0.0;G
