Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Asphyttan;94370;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1982-08-01 00:00:00;1996-02-01 06:00:00;130.0;59.6112;14.1859

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1982-11-03 06:00:01;1982-11-04 06:00:00;1982-11-03;0.0;G
1982-11-04 06:00:01;1982-11-05 06:00:00;1982-11-04;0.0;G
1982-11-05 06:00:01;1982-11-06 06:00:00;1982-11-05;0.0;G
1982-11-06 06:00:01;1982-11-07 06:00:00;1982-11-06;0.0;G
1982-11-07 06:00:01;1982-11-08 06:00:00;1982-11-07;0.0;G
1982-11-08 06:00:01;1982-11-09 06:00:00;1982-11-08;0.3;G
1982-11-09 06:00:01;1982-11-10 06:00:00;1982-11-09;2.7;G
1982-11-10 06:00:01;1982-11-11 06:00:00;1982-11-10;4.5;G
1982-11-11 06:00:01;1982-11-12 06:00:00;1982-11-11;0.0;G
1982-11-12 06:00:01;1982-11-13 06:00:00;1982-11-12;0.3;G
1982-11-13 06:00:01;1982-11-14 06:00:00;1982-11-13;24.8;G
1982-11-14 06:00:01;1982-11-15 06:00:00;1982-11-14;3.9;G
1982-11-15 06:00:01;1982-11-16 06:00:00;1982-11-15;1.3;G
1982-11-16 06:00:01;1982-11-17 06:00:00;1982-11-16;17.8;G
1982-11-17 06:00:01;1982-11-18 06:00:00;1982-11-17;18.7;G
1982-11-18 06:00:01;1982-11-19 06:00:00;1982-11-18;4.2;G
1982-11-19 06:00:01;1982-11-20 06:00:00;1982-11-19;2.7;G
1982-11-20 06:00:01;1982-11-21 06:00:00;1982-11-20;1.8;G
1982-11-21 06:00:01;1982-11-22 06:00:00;1982-11-21;14.8;G
1982-11-22 06:00:01;1982-11-23 06:00:00;1982-11-22;6.1;G
1982-11-23 06:00:01;1982-11-24 06:00:00;1982-11-23;1.3;G
1982-11-24 06:00:01;1982-11-25 06:00:00;1982-11-24;21.8;G
1982-11-25 06:00:01;1982-11-26 06:00:00;1982-11-25;13.0;G
1982-11-26 06:00:01;1982-11-27 06:00:00;1982-11-26;4.0;G
1982-11-27 06:00:01;1982-11-28 06:00:00;1982-11-27;6.8;G
1982-11-28 06:00:01;1982-11-29 06:00:00;1982-11-28;7.1;G
1982-11-29 06:00:01;1982-11-30 06:00:00;1982-11-29;0.0;G
1982-11-30 06:00:01;1982-12-01 06:00:00;1982-11-30;0.0;G
1982-12-01 06:00:01;1982-12-02 06:00:00;1982-12-01;0.0;G
1982-12-02 06:00:01;1982-12-03 06:00:00;1982-12-02;0.3;G
1982-12-03 06:00:01;1982-12-04 06:00:00;1982-12-03;0.0;G
1982-12-04 06:00:01;1982-12-05 06:00:00;1982-12-04;0.3;G
1982-12-05 06:00:01;1982-12-06 06:00:00;1982-12-05;18.4;G
1982-12-06 06:00:01;1982-12-07 06:00:00;1982-12-06;0.0;G
1982-12-07 06:00:01;1982-12-08 06:00:00;1982-12-07;0.0;G
1982-12-08 06:00:01;1982-12-09 06:00:00;1982-12-08;3.8;G
1982-12-09 06:00:01;1982-12-10 06:00:00;1982-12-09;3.2;G
1982-12-10 06:00:01;1982-12-11 06:00:00;1982-12-10;6.8;G
1982-12-11 06:00:01;1982-12-12 06:00:00;1982-12-11;2.5;G
1982-12-12 06:00:01;1982-12-13 06:00:00;1982-12-12;0.0;G
1982-12-13 06:00:01;1982-12-14 06:00:00;1982-12-13;0.0;G
1982-12-14 06:00:01;1982-12-15 06:00:00;1982-12-14;2.3;G
1982-12-15 06:00:01;1982-12-16 06:00:00;1982-12-15;10.9;G
1982-12-16 06:00:01;1982-12-17 06:00:00;1982-12-16;0.0;G
1982-12-17 06:00:01;1982-12-18 06:00:00;1982-12-17;0.0;G
1982-12-18 06:00:01;1982-12-19 06:00:00;1982-12-18;0.0;G
1982-12-19 06:00:01;1982-12-20 06:00:00;1982-12-19;8.0;G
1982-12-20 06:00:01;1982-12-21 06:00:00;1982-12-20;0.6;G
1982-12-21 06:00:01;1982-12-22 06:00:00;1982-12-21;11.6;G
1982-12-22 06:00:01;1982-12-23 06:00:00;1982-12-22;0.9;G
1982-12-23 06:00:01;1982-12-24 06:00:00;1982-12-23;1.6;G
1982-12-24 06:00:01;1982-12-25 06:00:00;1982-12-24;7.9;G
1982-12-25 06:00:01;1982-12-26 06:00:00;1982-12-25;0.2;G
1982-12-26 06:00:01;1982-12-27 06:00:00;1982-12-26;0.3;G
1982-12-27 06:00:01;1982-12-28 06:00:00;1982-12-27;0.5;G
1982-12-28 06:00:01;1982-12-29 06:00:00;1982-12-28;0.0;G
1982-12-29 06:00:01;1982-12-30 06:00:00;1982-12-29;0.0;G
1982-12-30 06:00:01;1982-12-31 06:00:00;1982-12-30;0.3;G
1982-12-31 06:00:01;1983-01-01 06:00:00;1982-12-31;2.0;G
1983-01-01 06:00:01;1983-01-02 06:00:00;1983-01-01;4.8;G
1983-01-02 06:00:01;1983-01-03 06:00:00;1983-01-02;0.2;G
1983-01-03 06:00:01;1983-01-04 06:00:00;1983-01-03;3.7;G
1983-01-04 06:00:01;1983-01-05 06:00:00;1983-01-04;12.0;G
1983-01-05 06:00:01;1983-01-06 06:00:00;1983-01-05;2.4;G
1983-01-06 06:00:01;1983-01-07 06:00:00;1983-01-06;1.9;G
1983-01-07 06:00:01;1983-01-08 06:00:00;1983-01-07;0.0;G
1983-01-08 06:00:01;1983-01-09 06:00:00;1983-01-08;1.0;G
1983-01-09 06:00:01;1983-01-10 06:00:00;1983-01-09;0.5;G
1983-01-10 06:00:01;1983-01-11 06:00:00;1983-01-10;0.0;G
1983-01-11 06:00:01;1983-01-12 06:00:00;1983-01-11;0.0;G
1983-01-12 06:00:01;1983-01-13 06:00:00;1983-01-12;3.0;G
1983-01-13 06:00:01;1983-01-14 06:00:00;1983-01-13;22.3;G
1983-01-14 06:00:01;1983-01-15 06:00:00;1983-01-14;0.0;G
1983-01-15 06:00:01;1983-01-16 06:00:00;1983-01-15;1.6;G
1983-01-16 06:00:01;1983-01-17 06:00:00;1983-01-16;0.0;G
1983-01-17 06:00:01;1983-01-18 06:00:00;1983-01-17;9.3;G
1983-01-18 06:00:01;1983-01-19 06:00:00;1983-01-18;8.6;G
1983-01-19 06:00:01;1983-01-20 06:00:00;1983-01-19;0.0;G
1983-01-20 06:00:01;1983-01-21 06:00:00;1983-01-20;4.4;G
1983-01-21 06:00:01;1983-01-22 06:00:00;1983-01-21;0.0;G
1983-01-22 06:00:01;1983-01-23 06:00:00;1983-01-22;0.0;G
1983-01-23 06:00:01;1983-01-24 06:00:00;1983-01-23;0.0;G
1983-01-24 06:00:01;1983-01-25 06:00:00;1983-01-24;6.8;G
1983-01-25 06:00:01;1983-01-26 06:00:00;1983-01-25;0.0;G
1983-01-26 06:00:01;1983-01-27 06:00:00;1983-01-26;0.0;G
1983-01-27 06:00:01;1983-01-28 06:00:00;1983-01-27;0.0;G
1983-01-28 06:00:01;1983-01-29 06:00:00;1983-01-28;6.0;G
1983-01-29 06:00:01;1983-01-30 06:00:00;1983-01-29;3.4;G
1983-01-30 06:00:01;1983-01-31 06:00:00;1983-01-30;0.2;G
1983-01-31 06:00:01;1983-02-01 06:00:00;1983-01-31;0.2;G
1983-02-01 06:00:01;1983-02-02 06:00:00;1983-02-01;7.1;G
1983-02-02 06:00:01;1983-02-03 06:00:00;1983-02-02;0.0;G
1983-02-03 06:00:01;1983-02-04 06:00:00;1983-02-03;0.0;G
1983-02-04 06:00:01;1983-02-05 06:00:00;1983-02-04;0.0;G
1983-02-05 06:00:01;1983-02-06 06:00:00;1983-02-05;0.9;G
1983-02-06 06:00:01;1983-02-07 06:00:00;1983-02-06;0.1;G
1983-02-07 06:00:01;1983-02-08 06:00:00;1983-02-07;0.0;G
1983-02-08 06:00:01;1983-02-09 06:00:00;1983-02-08;0.0;G
1983-02-09 06:00:01;1983-02-10 06:00:00;1983-02-09;0.0;G
1983-02-10 06:00:01;1983-02-11 06:00:00;1983-02-10;1.5;G
1983-02-11 06:00:01;1983-02-12 06:00:00;1983-02-11;0.2;G
1983-02-12 06:00:01;1983-02-13 06:00:00;1983-02-12;0.0;G
1983-02-13 06:00:01;1983-02-14 06:00:00;1983-02-13;0.0;G
1983-02-14 06:00:01;1983-02-15 06:00:00;1983-02-14;0.0;G
1983-02-15 06:00:01;1983-02-16 06:00:00;1983-02-15;0.0;G
1983-02-16 06:00:01;1983-02-17 06:00:00;1983-02-16;0.0;G
1983-02-17 06:00:01;1983-02-18 06:00:00;1983-02-17;0.0;G
1983-02-18 06:00:01;1983-02-19 06:00:00;1983-02-18;0.0;G
1983-02-19 06:00:01;1983-02-20 06:00:00;1983-02-19;0.0;G
1983-02-20 06:00:01;1983-02-21 06:00:00;1983-02-20;0.0;G
1983-02-21 06:00:01;1983-02-22 06:00:00;1983-02-21;0.0;G
1983-02-22 06:00:01;1983-02-23 06:00:00;1983-02-22;0.0;G
1983-02-23 06:00:01;1983-02-24 06:00:00;1983-02-23;0.0;G
1983-02-24 06:00:01;1983-02-25 06:00:00;1983-02-24;0.0;G
1983-02-25 06:00:01;1983-02-26 06:00:00;1983-02-25;0.0;G
1983-02-26 06:00:01;1983-02-27 06:00:00;1983-02-26;0.0;G
1983-02-27 06:00:01;1983-02-28 06:00:00;1983-02-27;0.0;G
1983-02-28 06:00:01;1983-03-01 06:00:00;1983-02-28;0.2;G
1983-03-01 06:00:01;1983-03-02 06:00:00;1983-03-01;0.0;G
1983-03-02 06:00:01;1983-03-03 06:00:00;1983-03-02;0.0;G
1983-03-03 06:00:01;1983-03-04 06:00:00;1983-03-03;0.0;G
1983-03-04 06:00:01;1983-03-05 06:00:00;1983-03-04;0.2;G
1983-03-05 06:00:01;1983-03-06 06:00:00;1983-03-05;0.0;G
1983-03-06 06:00:01;1983-03-07 06:00:00;1983-03-06;0.2;G
1983-03-07 06:00:01;1983-03-08 06:00:00;1983-03-07;0.0;G
1983-03-08 06:00:01;1983-03-09 06:00:00;1983-03-08;0.0;G
1983-03-09 06:00:01;1983-03-10 06:00:00;1983-03-09;0.0;G
1983-03-10 06:00:01;1983-03-11 06:00:00;1983-03-10;0.7;G
1983-03-11 06:00:01;1983-03-12 06:00:00;1983-03-11;0.0;G
1983-03-12 06:00:01;1983-03-13 06:00:00;1983-03-12;0.0;G
1983-03-13 06:00:01;1983-03-14 06:00:00;1983-03-13;0.0;G
1983-03-14 06:00:01;1983-03-15 06:00:00;1983-03-14;0.2;G
1983-03-15 06:00:01;1983-03-16 06:00:00;1983-03-15;3.0;G
1983-03-16 06:00:01;1983-03-17 06:00:00;1983-03-16;0.9;G
1983-03-17 06:00:01;1983-03-18 06:00:00;1983-03-17;3.5;G
1983-03-18 06:00:01;1983-03-19 06:00:00;1983-03-18;2.8;G
1983-03-19 06:00:01;1983-03-20 06:00:00;1983-03-19;0.0;G
1983-03-20 06:00:01;1983-03-21 06:00:00;1983-03-20;3.2;G
1983-03-21 06:00:01;1983-03-22 06:00:00;1983-03-21;12.1;G
1983-03-22 06:00:01;1983-03-23 06:00:00;1983-03-22;0.5;G
1983-03-23 06:00:01;1983-03-24 06:00:00;1983-03-23;0.0;G
1983-03-24 06:00:01;1983-03-25 06:00:00;1983-03-24;0.0;G
1983-03-25 06:00:01;1983-03-26 06:00:00;1983-03-25;7.6;G
1983-03-26 06:00:01;1983-03-27 06:00:00;1983-03-26;0.0;G
1983-03-27 06:00:01;1983-03-28 06:00:00;1983-03-27;2.4;G
1983-03-28 06:00:01;1983-03-29 06:00:00;1983-03-28;0.6;G
1983-03-29 06:00:01;1983-03-30 06:00:00;1983-03-29;0.5;G
1983-03-30 06:00:01;1983-03-31 06:00:00;1983-03-30;5.1;G
1983-03-31 06:00:01;1983-04-01 06:00:00;1983-03-31;0.6;G
1983-04-01 06:00:01;1983-04-02 06:00:00;1983-04-01;0.0;G
1983-04-02 06:00:01;1983-04-03 06:00:00;1983-04-02;4.1;G
1983-04-03 06:00:01;1983-04-04 06:00:00;1983-04-03;5.3;G
1983-04-04 06:00:01;1983-04-05 06:00:00;1983-04-04;0.7;G
1983-04-05 06:00:01;1983-04-06 06:00:00;1983-04-05;4.4;G
1983-04-06 06:00:01;1983-04-07 06:00:00;1983-04-06;0.1;G
1983-04-07 06:00:01;1983-04-08 06:00:00;1983-04-07;4.2;G
1983-04-08 06:00:01;1983-04-09 06:00:00;1983-04-08;3.4;G
1983-04-09 06:00:01;1983-04-10 06:00:00;1983-04-09;0.0;G
1983-04-10 06:00:01;1983-04-11 06:00:00;1983-04-10;0.0;G
1983-04-11 06:00:01;1983-04-12 06:00:00;1983-04-11;0.0;G
1983-04-12 06:00:01;1983-04-13 06:00:00;1983-04-12;0.2;G
1983-04-13 06:00:01;1983-04-14 06:00:00;1983-04-13;0.0;G
1983-04-14 06:00:01;1983-04-15 06:00:00;1983-04-14;0.0;G
1983-04-15 06:00:01;1983-04-16 06:00:00;1983-04-15;0.0;G
1983-04-16 06:00:01;1983-04-17 06:00:00;1983-04-16;0.0;G
1983-04-17 06:00:01;1983-04-18 06:00:00;1983-04-17;0.1;G
1983-04-18 06:00:01;1983-04-19 06:00:00;1983-04-18;6.9;G
1983-04-19 06:00:01;1983-04-20 06:00:00;1983-04-19;0.0;G
1983-04-20 06:00:01;1983-04-21 06:00:00;1983-04-20;0.0;G
1983-04-21 06:00:01;1983-04-22 06:00:00;1983-04-21;0.0;G
1983-04-22 06:00:01;1983-04-23 06:00:00;1983-04-22;6.7;G
1983-04-23 06:00:01;1983-04-24 06:00:00;1983-04-23;0.2;G
1983-04-24 06:00:01;1983-04-25 06:00:00;1983-04-24;1.0;G
1983-04-25 06:00:01;1983-04-26 06:00:00;1983-04-25;4.5;G
1983-04-26 06:00:01;1983-04-27 06:00:00;1983-04-26;0.0;G
1983-04-27 06:00:01;1983-04-28 06:00:00;1983-04-27;0.0;G
1983-04-28 06:00:01;1983-04-29 06:00:00;1983-04-28;0.0;G
1983-04-29 06:00:01;1983-04-30 06:00:00;1983-04-29;1.8;G
1983-04-30 06:00:01;1983-05-01 06:00:00;1983-04-30;4.0;G
1983-05-01 06:00:01;1983-05-02 06:00:00;1983-05-01;0.0;G
1983-05-02 06:00:01;1983-05-03 06:00:00;1983-05-02;0.0;G
1983-05-03 06:00:01;1983-05-04 06:00:00;1983-05-03;0.4;G
1983-05-04 06:00:01;1983-05-05 06:00:00;1983-05-04;0.0;G
1983-05-05 06:00:01;1983-05-06 06:00:00;1983-05-05;0.0;G
1983-05-06 06:00:01;1983-05-07 06:00:00;1983-05-06;0.0;G
1983-05-07 06:00:01;1983-05-08 06:00:00;1983-05-07;0.0;G
1983-05-08 06:00:01;1983-05-09 06:00:00;1983-05-08;0.0;G
