Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Västra Banken;107530;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-07-01 00:00:00;1970-10-01 06:00:00;5.0;60.8800;17.9300

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1969-10-09 06:00:01;1969-10-10 06:00:00;1969-10-09;0.0;Y
1969-10-10 06:00:01;1969-10-11 06:00:00;1969-10-10;0.0;Y
1969-10-11 06:00:01;1969-10-12 06:00:00;1969-10-11;0.0;Y
1969-10-12 06:00:01;1969-10-13 06:00:00;1969-10-12;0.0;Y
1969-10-13 06:00:01;1969-10-14 06:00:00;1969-10-13;0.0;Y
1969-10-14 06:00:01;1969-10-15 06:00:00;1969-10-14;0.0;Y
1969-10-15 06:00:01;1969-10-16 06:00:00;1969-10-15;0.0;Y
1969-10-16 06:00:01;1969-10-17 06:00:00;1969-10-16;0.0;Y
1969-10-17 06:00:01;1969-10-18 06:00:00;1969-10-17;0.0;Y
1969-10-18 06:00:01;1969-10-19 06:00:00;1969-10-18;0.0;Y
1969-10-19 06:00:01;1969-10-20 06:00:00;1969-10-19;0.0;Y
1969-10-20 06:00:01;1969-10-21 06:00:00;1969-10-20;0.0;Y
1969-10-21 06:00:01;1969-10-22 06:00:00;1969-10-21;0.5;Y
1969-10-22 06:00:01;1969-10-23 06:00:00;1969-10-22;0.5;Y
1969-10-23 06:00:01;1969-10-24 06:00:00;1969-10-23;0.0;Y
1969-10-24 06:00:01;1969-10-25 06:00:00;1969-10-24;2.0;Y
1969-10-25 06:00:01;1969-10-26 06:00:00;1969-10-25;0.0;Y
1969-10-26 06:00:01;1969-10-27 06:00:00;1969-10-26;0.0;Y
1969-10-27 06:00:01;1969-10-28 06:00:00;1969-10-27;0.0;Y
1969-10-28 06:00:01;1969-10-29 06:00:00;1969-10-28;7.0;Y
1969-10-29 06:00:01;1969-10-30 06:00:00;1969-10-29;2.0;Y
1969-10-30 06:00:01;1969-10-31 06:00:00;1969-10-30;0.0;Y
1969-10-31 06:00:01;1969-11-01 06:00:00;1969-10-31;0.0;Y
1969-11-01 06:00:01;1969-11-02 06:00:00;1969-11-01;16.9;Y
1969-11-02 06:00:01;1969-11-03 06:00:00;1969-11-02;0.0;Y
1969-11-03 06:00:01;1969-11-04 06:00:00;1969-11-03;9.1;Y
1969-11-04 06:00:01;1969-11-05 06:00:00;1969-11-04;0.1;Y
1969-11-05 06:00:01;1969-11-06 06:00:00;1969-11-05;0.0;Y
1969-11-06 06:00:01;1969-11-07 06:00:00;1969-11-06;0.8;Y
1969-11-07 06:00:01;1969-11-08 06:00:00;1969-11-07;0.0;Y
1969-11-08 06:00:01;1969-11-09 06:00:00;1969-11-08;2.0;Y
1969-11-09 06:00:01;1969-11-10 06:00:00;1969-11-09;0.0;Y
