timestamp,SunshineTime,precipitation,SnowDepth,AirTemp,export,price
2024-06-07 10:00:00,3174.1111111111118,11.442857142857145,0.0,11.757627118644068,4.892,29.46
2024-06-07 11:00:00,2650.1111111111118,11.442857142857145,0.0,11.757627118644068,4.992,25.36
2024-06-07 12:00:00,2578.555555555556,11.442857142857145,0.0,11.757627118644068,4.096,17.41
2024-06-07 13:00:00,3016.6666666666665,11.442857142857145,0.0,11.757627118644068,4.57,14.59
2024-06-07 14:00:00,1985.6666666666667,11.442857142857145,0.0,11.757627118644068,4.949,24.06
2024-06-07 15:00:00,1866.888888888889,11.442857142857145,0.0,11.757627118644068,4.955,32.0
2024-06-07 16:00:00,1953.111111111111,11.442857142857145,0.0,11.757627118644068,4.789,44.03
2024-06-07 17:00:00,1415.2222222222222,11.442857142857145,0.0,11.757627118644068,4.639,45.24
2024-06-07 18:00:00,1200.6666666666667,11.442857142857145,0.0,11.757627118644068,4.638,44.96
2024-06-07 19:00:00,816.0,11.442857142857145,0.0,11.757627118644068,4.669,44.07
2024-06-07 20:00:00,178.22222222222223,11.442857142857145,0.0,11.757627118644068,4.777,29.33
2024-06-07 21:00:00,0.0,11.442857142857145,0.0,11.757627118644068,4.62,23.13
2024-06-07 22:00:00,0.0,11.442857142857145,0.0,11.757627118644068,4.918,22.62
2024-06-07 23:00:00,0.0,11.442857142857145,0.0,11.757627118644068,4.874,21.77
2024-06-08 00:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,4.606,20.89
2024-06-08 01:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,4.62,20.59
2024-06-08 02:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,4.567,20.5
2024-06-08 03:00:00,403.3333333333333,0.7321428571428571,0.0,11.205084745762711,4.521,20.82
2024-06-08 04:00:00,1137.0,0.7321428571428571,0.0,11.205084745762711,4.916,24.95
2024-06-08 05:00:00,2304.8888888888887,0.7321428571428571,0.0,11.205084745762711,4.946,28.32
2024-06-08 06:00:00,2109.0,0.7321428571428571,0.0,11.205084745762711,4.958,29.47
2024-06-08 07:00:00,2381.777777777778,0.7321428571428571,0.0,11.205084745762711,3.372,15.1
2024-06-08 08:00:00,2426.777777777778,0.7321428571428571,0.0,11.205084745762711,3.042,1.51
2024-06-08 09:00:00,2288.777777777778,0.7321428571428571,0.0,11.205084745762711,2.676,-2.2
2024-06-08 10:00:00,1853.3333333333333,0.7321428571428571,0.0,11.205084745762711,2.174,-6.0
2024-06-08 11:00:00,1688.3333333333333,0.7321428571428571,0.0,11.205084745762711,2.306,-13.88
2024-06-08 12:00:00,1866.0,0.7321428571428571,0.0,11.205084745762711,2.475,-14.63
2024-06-08 13:00:00,1777.4444444444443,0.7321428571428571,0.0,11.205084745762711,2.458,-13.5
2024-06-08 14:00:00,1530.0,0.7321428571428571,0.0,11.205084745762711,2.927,-2.54
2024-06-08 15:00:00,1162.6666666666667,0.7321428571428571,0.0,11.205084745762711,3.707,14.35
2024-06-08 16:00:00,865.2222222222222,0.7321428571428571,0.0,11.205084745762711,5.691,27.01
2024-06-08 17:00:00,348.55555555555554,0.7321428571428571,0.0,11.205084745762711,5.808,28.43
2024-06-08 18:00:00,33.111111111111114,0.7321428571428571,0.0,11.205084745762711,5.867,26.08
2024-06-08 19:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,6.063,22.43
2024-06-08 20:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,6.13,20.12
2024-06-08 21:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,5.935,18.13
2024-06-08 22:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,5.838,15.33
2024-06-08 23:00:00,0.0,0.7321428571428571,0.0,11.205084745762711,5.818,12.95
2024-06-09 00:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,5.669,9.03
2024-06-09 01:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,5.644,4.99
2024-06-09 02:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,5.556,4.09
2024-06-09 03:00:00,225.44444444444449,0.1270588235294117,0.0,9.996610169491523,5.496,1.87
2024-06-09 04:00:00,1073.888888888889,0.1270588235294117,0.0,9.996610169491523,5.505,0.72
2024-06-09 05:00:00,1664.5555555555557,0.1270588235294117,0.0,9.996610169491523,5.786,0.78
2024-06-09 06:00:00,1705.6666666666667,0.1270588235294117,0.0,9.996610169491523,5.357,-0.13
2024-06-09 07:00:00,2285.6666666666665,0.1270588235294117,0.0,9.996610169491523,4.573,-2.01
2024-06-09 08:00:00,1994.111111111111,0.1270588235294117,0.0,9.996610169491523,3.98,-7.6
2024-06-09 09:00:00,2155.222222222222,0.1270588235294117,0.0,9.996610169491523,3.496,-15.0
2024-06-09 10:00:00,2177.6666666666665,0.1270588235294117,0.0,9.996610169491523,4.075,-24.77
2024-06-09 11:00:00,1828.4444444444443,0.1270588235294117,0.0,9.996610169491523,3.829,-32.69
2024-06-09 12:00:00,1832.2222222222224,0.1270588235294117,0.0,9.996610169491523,3.204,-37.13
2024-06-09 13:00:00,2518.8888888888887,0.1270588235294117,0.0,9.996610169491523,3.346,-28.68
2024-06-09 14:00:00,2007.2222222222224,0.1270588235294117,0.0,9.996610169491523,3.726,-4.99
2024-06-09 15:00:00,1751.2222222222222,0.1270588235294117,0.0,9.996610169491523,3.829,-0.59
2024-06-09 16:00:00,1039.4444444444443,0.1270588235294117,0.0,9.996610169491523,4.986,6.1
2024-06-09 17:00:00,1363.5555555555557,0.1270588235294117,0.0,9.996610169491523,5.039,13.02
2024-06-09 18:00:00,873.0,0.1270588235294117,0.0,9.996610169491523,4.666,16.03
2024-06-09 19:00:00,804.7777777777778,0.1270588235294117,0.0,9.996610169491523,4.807,17.45
2024-06-09 20:00:00,442.6666666666667,0.1270588235294117,0.0,9.996610169491523,4.74,16.68
2024-06-09 21:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,4.739,15.82
2024-06-09 22:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,4.534,14.69
2024-06-09 23:00:00,0.0,0.1270588235294117,0.0,9.996610169491523,4.456,12.81
2024-06-10 00:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,4.363,11.86
2024-06-10 01:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,4.294,12.03
2024-06-10 02:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,4.263,15.29
2024-06-10 03:00:00,1340.4444444444443,0.0164705882352941,0.0,11.379661016949152,4.357,27.68
2024-06-10 04:00:00,2094.333333333333,0.0164705882352941,0.0,11.379661016949152,4.525,31.22
2024-06-10 05:00:00,1866.3333333333333,0.0164705882352941,0.0,11.379661016949152,4.351,32.62
2024-06-10 06:00:00,1727.0,0.0164705882352941,0.0,11.379661016949152,4.422,33.8
2024-06-10 07:00:00,1777.4444444444443,0.0164705882352941,0.0,11.379661016949152,4.914,37.74
2024-06-10 08:00:00,1519.4444444444443,0.0164705882352941,0.0,11.379661016949152,4.75,35.26
2024-06-10 09:00:00,1328.6666666666667,0.0164705882352941,0.0,11.379661016949152,4.736,33.05
2024-06-10 10:00:00,1471.5555555555557,0.0164705882352941,0.0,11.379661016949152,4.498,32.32
2024-06-10 11:00:00,1586.888888888889,0.0164705882352941,0.0,11.379661016949152,3.941,32.03
2024-06-10 12:00:00,1463.7777777777778,0.0164705882352941,0.0,11.379661016949152,4.025,32.0
2024-06-10 13:00:00,1765.4444444444443,0.0164705882352941,0.0,11.379661016949152,3.908,31.83
2024-06-10 14:00:00,1744.6666666666667,0.0164705882352941,0.0,11.379661016949152,4.307,31.88
2024-06-10 15:00:00,1409.0,0.0164705882352941,0.0,11.379661016949152,3.828,32.85
2024-06-10 16:00:00,1921.7777777777776,0.0164705882352941,0.0,11.379661016949152,3.772,35.41
2024-06-10 17:00:00,1781.2222222222222,0.0164705882352941,0.0,11.379661016949152,3.742,34.97
2024-06-10 18:00:00,1987.3333333333333,0.0164705882352941,0.0,11.379661016949152,3.294,33.4
2024-06-10 19:00:00,2061.6666666666665,0.0164705882352941,0.0,11.379661016949152,3.217,32.41
2024-06-10 20:00:00,1043.6666666666667,0.0164705882352941,0.0,11.379661016949152,3.16,31.5
2024-06-10 21:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,2.936,27.41
2024-06-10 22:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,2.507,30.57
2024-06-10 23:00:00,0.0,0.0164705882352941,0.0,11.379661016949152,2.613,29.99
2024-06-11 00:00:00,0.0,4.5,0.0,12.452542372881355,2.631,29.92
2024-06-11 01:00:00,0.0,4.5,0.0,12.452542372881355,2.528,29.93
2024-06-11 02:00:00,93.0,4.5,0.0,12.452542372881355,2.538,31.51
2024-06-11 03:00:00,1439.5555555555557,4.5,0.0,12.452542372881355,2.594,37.5
2024-06-11 04:00:00,2157.6666666666665,4.5,0.0,12.452542372881355,1.79,75.34
2024-06-11 05:00:00,2245.0,4.5,0.0,12.452542372881355,1.565,100.26
2024-06-11 06:00:00,2371.555555555556,4.5,0.0,12.452542372881355,1.716,91.5
2024-06-11 07:00:00,2608.777777777778,4.5,0.0,12.452542372881355,1.839,68.27
2024-06-11 08:00:00,2485.6666666666665,4.5,0.0,12.452542372881355,1.874,49.92
2024-06-11 09:00:00,1970.7777777777776,4.5,0.0,12.452542372881355,1.476,32.96
2024-06-11 10:00:00,1672.7777777777778,4.5,0.0,12.452542372881355,1.216,29.49
2024-06-11 11:00:00,2522.0,4.5,0.0,12.452542372881355,0.947,21.67
2024-06-11 12:00:00,2144.0,4.5,0.0,12.452542372881355,0.873,25.04
2024-06-11 13:00:00,2072.333333333333,4.5,0.0,12.452542372881355,0.845,27.14
2024-06-11 14:00:00,2418.8888888888887,4.5,0.0,12.452542372881355,1.751,31.19
2024-06-11 15:00:00,2725.6666666666665,4.5,0.0,12.452542372881355,2.201,37.97
2024-06-11 16:00:00,2014.555555555556,4.5,0.0,12.452542372881355,2.486,71.65
2024-06-11 17:00:00,1593.5555555555557,4.5,0.0,12.452542372881355,2.857,97.6
2024-06-11 18:00:00,1337.2222222222222,4.5,0.0,12.452542372881355,3.048,123.19
2024-06-11 19:00:00,1727.2222222222222,4.5,0.0,12.452542372881355,3.205,119.44
2024-06-11 20:00:00,691.4444444444445,4.5,0.0,12.452542372881355,3.402,101.1
2024-06-11 21:00:00,0.0,4.5,0.0,12.452542372881355,3.884,49.14
2024-06-11 22:00:00,0.0,4.5,0.0,12.452542372881355,3.936,32.4
2024-06-11 23:00:00,0.0,4.5,0.0,12.452542372881355,4.192,31.8
2024-06-12 00:00:00,0.0,0.05,0.0,12.50677966101695,4.284,30.64
2024-06-12 01:00:00,0.0,0.05,0.0,12.50677966101695,4.33,30.93
2024-06-12 02:00:00,0.0,0.05,0.0,12.50677966101695,4.368,31.72
2024-06-12 03:00:00,1357.5555555555557,0.05,0.0,12.50677966101695,4.046,34.07
2024-06-12 04:00:00,2629.1111111111118,0.05,0.0,12.50677966101695,3.778,45.21
2024-06-12 05:00:00,2521.1111111111118,0.05,0.0,12.50677966101695,3.117,114.9
2024-06-12 06:00:00,2849.8888888888887,0.05,0.0,12.50677966101695,3.01,103.69
2024-06-12 07:00:00,2950.6666666666665,0.05,0.0,12.50677966101695,3.119,67.87
2024-06-12 08:00:00,3364.777777777778,0.05,0.0,12.50677966101695,2.75,51.3
2024-06-12 09:00:00,3059.222222222222,0.05,0.0,12.50677966101695,2.224,45.67
2024-06-12 10:00:00,2776.333333333333,0.05,0.0,12.50677966101695,1.479,40.94
2024-06-12 11:00:00,2453.222222222222,0.05,0.0,12.50677966101695,1.478,39.46
2024-06-12 12:00:00,2214.8888888888887,0.05,0.0,12.50677966101695,1.433,38.73
2024-06-12 13:00:00,2164.0,0.05,0.0,12.50677966101695,2.004,41.4
2024-06-12 14:00:00,2117.6666666666665,0.05,0.0,12.50677966101695,3.643,44.39
2024-06-12 15:00:00,2260.0,0.05,0.0,12.50677966101695,4.018,44.9
2024-06-12 16:00:00,2003.7777777777776,0.05,0.0,12.50677966101695,4.066,46.21
2024-06-12 17:00:00,2023.7777777777776,0.05,0.0,12.50677966101695,3.998,46.81
2024-06-12 18:00:00,1145.111111111111,0.05,0.0,12.50677966101695,4.1,45.77
2024-06-12 19:00:00,1016.4444444444443,0.05,0.0,12.50677966101695,4.307,45.91
2024-06-12 20:00:00,291.22222222222223,0.05,0.0,12.50677966101695,4.356,43.4
2024-06-12 21:00:00,0.0,0.05,0.0,12.50677966101695,4.221,41.19
2024-06-12 22:00:00,0.0,0.05,0.0,12.50677966101695,4.072,41.0
2024-06-12 23:00:00,0.0,0.05,0.0,12.50677966101695,4.039,40.52
2024-06-13 00:00:00,0.0,2.1,0.0,11.36101694915254,3.908,40.1
2024-06-13 01:00:00,0.0,2.1,0.0,11.36101694915254,3.902,40.19
2024-06-13 02:00:00,0.0,2.1,0.0,11.36101694915254,3.9,39.93
2024-06-13 03:00:00,996.6666666666666,2.1,0.0,11.36101694915254,3.938,41.08
2024-06-13 04:00:00,1672.4444444444443,2.1,0.0,11.36101694915254,4.008,43.95
2024-06-13 05:00:00,1508.6666666666667,2.1,0.0,11.36101694915254,3.837,76.08
2024-06-13 06:00:00,1940.6666666666667,2.1,0.0,11.36101694915254,4.006,102.99
2024-06-13 07:00:00,2245.6666666666665,2.1,0.0,11.36101694915254,4.272,71.43
2024-06-13 08:00:00,2245.555555555556,2.1,0.0,11.36101694915254,4.286,55.13
2024-06-13 09:00:00,1774.3333333333333,2.1,0.0,11.36101694915254,4.248,48.26
2024-06-13 10:00:00,1535.3333333333333,2.1,0.0,11.36101694915254,4.153,44.15
2024-06-13 11:00:00,1521.888888888889,2.1,0.0,11.36101694915254,3.887,42.62
2024-06-13 12:00:00,1959.3333333333333,2.1,0.0,11.36101694915254,3.835,42.0
2024-06-13 13:00:00,2250.1111111111118,2.1,0.0,11.36101694915254,4.311,44.06
2024-06-13 14:00:00,2725.222222222222,2.1,0.0,11.36101694915254,4.178,42.99
2024-06-13 15:00:00,2944.222222222222,2.1,0.0,11.36101694915254,4.139,43.3
2024-06-13 16:00:00,2815.333333333333,2.1,0.0,11.36101694915254,4.135,46.33
2024-06-13 17:00:00,2239.4444444444443,2.1,0.0,11.36101694915254,3.909,46.22
2024-06-13 18:00:00,2027.888888888889,2.1,0.0,11.36101694915254,3.815,45.08
2024-06-13 19:00:00,1749.7777777777778,2.1,0.0,11.36101694915254,3.796,42.97
2024-06-13 20:00:00,313.44444444444446,2.1,0.0,11.36101694915254,3.88,42.26
2024-06-13 21:00:00,0.0,2.1,0.0,11.36101694915254,3.526,40.43
2024-06-13 22:00:00,0.0,2.1,0.0,11.36101694915254,0.884,34.07
2024-06-13 23:00:00,0.0,2.1,0.0,11.36101694915254,0.622,33.56
2024-06-14 00:00:00,0.0,0.0,0.0,12.071186440677966,0.513,33.1
2024-06-14 01:00:00,0.0,0.0,0.0,12.071186440677966,0.278,32.92
2024-06-14 02:00:00,0.0,0.0,0.0,12.071186440677966,0.522,33.26
2024-06-14 03:00:00,1179.888888888889,0.0,0.0,12.071186440677966,1.373,35.74
2024-06-14 04:00:00,2424.8888888888887,0.0,0.0,12.071186440677966,1.872,39.35
2024-06-14 05:00:00,2270.333333333333,0.0,0.0,12.071186440677966,1.554,42.68
2024-06-14 06:00:00,1855.111111111111,0.0,0.0,12.071186440677966,1.593,43.6
2024-06-14 07:00:00,1901.111111111111,0.0,0.0,12.071186440677966,1.613,42.82
2024-06-14 08:00:00,1942.6666666666667,0.0,0.0,12.071186440677966,1.682,42.42
2024-06-14 09:00:00,2304.777777777778,0.0,0.0,12.071186440677966,1.749,41.7
2024-06-14 10:00:00,2218.1111111111118,0.0,0.0,12.071186440677966,1.714,40.96
2024-06-14 11:00:00,2249.1111111111118,0.0,0.0,12.071186440677966,1.758,39.37
2024-06-14 12:00:00,2225.555555555556,0.0,0.0,12.071186440677966,0.964,36.55
2024-06-14 13:00:00,2428.6666666666665,0.0,0.0,12.071186440677966,1.08,36.95
2024-06-14 14:00:00,2430.555555555556,0.0,0.0,12.071186440677966,1.449,39.25
2024-06-14 15:00:00,1978.7777777777776,0.0,0.0,12.071186440677966,1.811,39.5
2024-06-14 16:00:00,2178.333333333333,0.0,0.0,12.071186440677966,1.901,39.58
2024-06-14 17:00:00,1986.4444444444443,0.0,0.0,12.071186440677966,1.937,39.54
2024-06-14 18:00:00,1124.7777777777778,0.0,0.0,12.071186440677966,1.749,38.42
2024-06-14 19:00:00,1328.0,0.0,0.0,12.071186440677966,1.464,37.3
2024-06-14 20:00:00,785.8888888888889,0.0,0.0,12.071186440677966,0.958,34.64
2024-06-14 21:00:00,0.0,0.0,0.0,12.071186440677966,0.156,31.03
2024-06-14 22:00:00,0.0,0.0,0.0,12.071186440677966,0.061,34.13
2024-06-14 23:00:00,0.0,0.0,0.0,12.071186440677966,0.247,32.79
2024-06-15 00:00:00,0.0,5.55,0.0,13.50677966101695,1.459,29.97
2024-06-15 01:00:00,0.0,5.55,0.0,13.50677966101695,1.094,28.86
2024-06-15 02:00:00,35.77777777777778,5.55,0.0,13.50677966101695,1.967,22.51
2024-06-15 03:00:00,1192.4444444444443,5.55,0.0,13.50677966101695,0.794,10.04
2024-06-15 04:00:00,1950.2222222222224,5.55,0.0,13.50677966101695,0.046,1.79
2024-06-15 05:00:00,2925.8888888888887,5.55,0.0,13.50677966101695,0.321,0.24
2024-06-15 06:00:00,3133.6666666666665,5.55,0.0,13.50677966101695,0.774,0.0
2024-06-15 07:00:00,3405.6666666666665,5.55,0.0,13.50677966101695,0.53,-0.05
2024-06-15 08:00:00,3076.555555555556,5.55,0.0,13.50677966101695,0.3,-0.03
2024-06-15 09:00:00,2628.4444444444443,5.55,0.0,13.50677966101695,0.226,-0.05
2024-06-15 10:00:00,1965.3333333333333,5.55,0.0,13.50677966101695,0.151,-0.22
2024-06-15 11:00:00,1907.6666666666667,5.55,0.0,13.50677966101695,0.146,-0.64
2024-06-15 12:00:00,2004.7777777777776,5.55,0.0,13.50677966101695,0.551,-0.95
2024-06-15 13:00:00,2345.8888888888887,5.55,0.0,13.50677966101695,0.231,-0.02
2024-06-15 14:00:00,1565.3333333333333,5.55,0.0,13.50677966101695,0.058,1.19
2024-06-15 15:00:00,1396.111111111111,5.55,0.0,13.50677966101695,0.821,9.47
2024-06-15 16:00:00,781.4444444444445,5.55,0.0,13.50677966101695,1.598,15.53
2024-06-15 17:00:00,211.44444444444449,5.55,0.0,13.50677966101695,0.136,31.95
2024-06-15 18:00:00,0.0,5.55,0.0,13.50677966101695,1.851,34.01
2024-06-15 19:00:00,0.0,5.55,0.0,13.50677966101695,1.85,33.21
2024-06-15 20:00:00,0.0,5.55,0.0,13.50677966101695,1.272,31.19
2024-06-15 21:00:00,0.0,5.55,0.0,13.50677966101695,0.317,27.71
2024-06-15 22:00:00,0.0,5.55,0.0,13.50677966101695,1.649,24.31
2024-06-15 23:00:00,0.0,5.55,0.0,13.50677966101695,3.105,10.36
2024-06-16 00:00:00,0.0,0.1,0.0,14.99322033898305,2.756,4.92
2024-06-16 01:00:00,0.0,0.1,0.0,14.99322033898305,2.763,2.92
2024-06-16 02:00:00,0.0,0.1,0.0,14.99322033898305,2.822,2.19
2024-06-16 03:00:00,557.6666666666666,0.1,0.0,14.99322033898305,2.439,2.53
2024-06-16 04:00:00,984.1111111111112,0.1,0.0,14.99322033898305,1.589,2.95
2024-06-16 05:00:00,1578.5555555555557,0.1,0.0,14.99322033898305,0.697,0.69
2024-06-16 06:00:00,1983.888888888889,0.1,0.0,14.99322033898305,0.354,-0.02
2024-06-16 07:00:00,1723.111111111111,0.1,0.0,14.99322033898305,0.541,-0.8
2024-06-16 08:00:00,2163.555555555556,0.1,0.0,14.99322033898305,0.694,-0.58
2024-06-16 09:00:00,2481.6666666666665,0.1,0.0,14.99322033898305,0.722,-0.59
2024-06-16 10:00:00,2192.8888888888887,0.1,0.0,14.99322033898305,0.329,-0.89
2024-06-16 11:00:00,2591.777777777778,0.1,0.0,14.99322033898305,0.044,-0.8
2024-06-16 12:00:00,2429.555555555556,0.1,0.0,14.99322033898305,0.68,-0.11
2024-06-16 13:00:00,1883.7777777777776,0.1,0.0,14.99322033898305,0.789,0.0
2024-06-16 14:00:00,2557.777777777778,0.1,0.0,14.99322033898305,1.627,6.7
2024-06-16 15:00:00,1932.888888888889,0.1,0.0,14.99322033898305,2.242,24.19
2024-06-16 16:00:00,1739.2222222222222,0.1,0.0,14.99322033898305,0.443,34.84
2024-06-16 17:00:00,1410.6666666666667,0.1,0.0,14.99322033898305,1.976,37.85
2024-06-16 18:00:00,1708.111111111111,0.1,0.0,14.99322033898305,1.476,37.63
2024-06-16 19:00:00,1808.3333333333333,0.1,0.0,14.99322033898305,1.099,37.09
2024-06-16 20:00:00,782.5555555555555,0.1,0.0,14.99322033898305,1.046,36.11
2024-06-16 21:00:00,0.0,0.1,0.0,14.99322033898305,0.68,33.26
2024-06-16 22:00:00,0.0,0.1,0.0,14.99322033898305,0.371,31.44
2024-06-16 23:00:00,0.0,0.1,0.0,14.99322033898305,0.446,31.49
2024-06-17 00:00:00,0.0,8.85,0.0,15.059322033898304,0.353,31.5
2024-06-17 01:00:00,0.0,8.85,0.0,15.059322033898304,0.199,31.79
2024-06-17 02:00:00,0.0,8.85,0.0,15.059322033898304,0.243,33.18
2024-06-17 03:00:00,378.1111111111111,8.85,0.0,15.059322033898304,1.792,35.0
2024-06-17 04:00:00,1177.0,8.85,0.0,15.059322033898304,3.843,39.58
2024-06-17 05:00:00,1242.7777777777778,8.85,0.0,15.059322033898304,4.168,72.05
2024-06-17 06:00:00,1698.888888888889,8.85,0.0,15.059322033898304,4.073,107.41
2024-06-17 07:00:00,1778.111111111111,8.85,0.0,15.059322033898304,3.958,82.1
2024-06-17 08:00:00,2092.333333333333,8.85,0.0,15.059322033898304,3.107,60.18
2024-06-17 09:00:00,2343.8888888888887,8.85,0.0,15.059322033898304,3.344,46.95
2024-06-17 10:00:00,2651.0,8.85,0.0,15.059322033898304,3.582,40.56
2024-06-17 11:00:00,2036.888888888889,8.85,0.0,15.059322033898304,3.772,39.45
2024-06-17 12:00:00,2714.0,8.85,0.0,15.059322033898304,3.899,40.35
2024-06-17 13:00:00,2568.555555555556,8.85,0.0,15.059322033898304,3.775,44.82
2024-06-17 14:00:00,2946.8888888888887,8.85,0.0,15.059322033898304,3.542,52.34
2024-06-17 15:00:00,2849.4444444444443,8.85,0.0,15.059322033898304,3.748,80.1
2024-06-17 16:00:00,1870.888888888889,8.85,0.0,15.059322033898304,3.627,104.71
2024-06-17 17:00:00,1817.555555555556,8.85,0.0,15.059322033898304,3.19,134.97
2024-06-17 18:00:00,1430.6666666666667,8.85,0.0,15.059322033898304,2.641,47.98
2024-06-17 19:00:00,1390.4444444444443,8.85,0.0,15.059322033898304,2.474,41.02
2024-06-17 20:00:00,610.8888888888889,8.85,0.0,15.059322033898304,1.833,39.64
2024-06-17 21:00:00,17.444444444444443,8.85,0.0,15.059322033898304,0.89,36.72
2024-06-17 22:00:00,0.0,8.85,0.0,15.059322033898304,0.612,35.52
2024-06-17 23:00:00,0.0,8.85,0.0,15.059322033898304,0.582,35.05
2024-06-18 00:00:00,0.0,0.5,0.0,14.686440677966102,0.772,35.08
2024-06-18 01:00:00,0.0,0.5,0.0,14.686440677966102,1.001,35.12
2024-06-18 02:00:00,0.0,0.5,0.0,14.686440677966102,1.637,35.51
2024-06-18 03:00:00,436.8888888888889,0.5,0.0,14.686440677966102,2.849,38.68
2024-06-18 04:00:00,823.5555555555555,0.5,0.0,14.686440677966102,3.496,42.64
2024-06-18 05:00:00,942.2222222222222,0.5,0.0,14.686440677966102,3.547,126.62
2024-06-18 06:00:00,1997.111111111111,0.5,0.0,14.686440677966102,3.373,94.0
2024-06-18 07:00:00,2074.0,0.5,0.0,14.686440677966102,3.027,75.38
2024-06-18 08:00:00,2001.6666666666667,0.5,0.0,14.686440677966102,3.126,59.97
2024-06-18 09:00:00,1656.888888888889,0.5,0.0,14.686440677966102,2.269,42.89
2024-06-18 10:00:00,1948.7777777777776,0.5,0.0,14.686440677966102,1.84,42.48
2024-06-18 11:00:00,1908.4444444444443,0.5,0.0,14.686440677966102,1.982,39.83
2024-06-18 12:00:00,1591.3333333333333,0.5,0.0,14.686440677966102,1.86,39.26
2024-06-18 13:00:00,2101.4444444444443,0.5,0.0,14.686440677966102,1.726,38.5
2024-06-18 14:00:00,2630.8888888888887,0.5,0.0,14.686440677966102,1.64,37.72
2024-06-18 15:00:00,2203.4444444444443,0.5,0.0,14.686440677966102,2.138,39.02
2024-06-18 16:00:00,2309.222222222222,0.5,0.0,14.686440677966102,2.321,39.66
2024-06-18 17:00:00,2088.6666666666665,0.5,0.0,14.686440677966102,2.603,39.65
2024-06-18 18:00:00,2305.4444444444443,0.5,0.0,14.686440677966102,2.304,39.18
2024-06-18 19:00:00,2410.8888888888887,0.5,0.0,14.686440677966102,2.004,37.24
2024-06-18 20:00:00,1261.4444444444443,0.5,0.0,14.686440677966102,1.315,34.14
2024-06-18 21:00:00,0.0,0.5,0.0,14.686440677966102,0.291,30.47
2024-06-18 22:00:00,0.0,0.5,0.0,14.686440677966102,0.097,27.51
2024-06-18 23:00:00,0.0,0.5,0.0,14.686440677966102,0.256,25.86
2024-06-19 00:00:00,0.0,0.0,0.0,14.830508474576272,0.172,24.9
2024-06-19 01:00:00,0.0,0.0,0.0,14.830508474576272,0.111,23.45
2024-06-19 02:00:00,19.55555555555556,0.0,0.0,14.830508474576272,0.171,23.19
2024-06-19 03:00:00,1145.6666666666667,0.0,0.0,14.830508474576272,0.798,26.11
2024-06-19 04:00:00,912.7777777777778,0.0,0.0,14.830508474576272,1.568,36.71
2024-06-19 05:00:00,862.3333333333334,0.0,0.0,14.830508474576272,1.889,108.55
2024-06-19 06:00:00,1421.7777777777778,0.0,0.0,14.830508474576272,1.928,100.9
2024-06-19 07:00:00,1497.888888888889,0.0,0.0,14.830508474576272,1.078,76.19
2024-06-19 08:00:00,1662.7777777777778,0.0,0.0,14.830508474576272,0.622,53.33
2024-06-19 09:00:00,1975.111111111111,0.0,0.0,14.830508474576272,0.102,34.94
2024-06-19 10:00:00,2100.1111111111118,0.0,0.0,14.830508474576272,1.111,25.91
2024-06-19 11:00:00,2459.777777777778,0.0,0.0,14.830508474576272,2.592,25.4
2024-06-19 12:00:00,2908.555555555556,0.0,0.0,14.830508474576272,3.188,21.87
2024-06-19 13:00:00,2954.0,0.0,0.0,14.830508474576272,3.587,18.95
2024-06-19 14:00:00,2780.4444444444443,0.0,0.0,14.830508474576272,3.498,20.81
2024-06-19 15:00:00,2600.333333333333,0.0,0.0,14.830508474576272,2.498,27.58
2024-06-19 16:00:00,2051.777777777778,0.0,0.0,14.830508474576272,1.669,37.09
2024-06-19 17:00:00,2252.333333333333,0.0,0.0,14.830508474576272,1.576,38.48
2024-06-19 18:00:00,3203.222222222222,0.0,0.0,14.830508474576272,1.143,40.32
2024-06-19 19:00:00,2121.0,0.0,0.0,14.830508474576272,1.232,18.96
2024-06-19 20:00:00,1222.3333333333333,0.0,0.0,14.830508474576272,1.016,10.07
2024-06-19 21:00:00,23.77777777777778,0.0,0.0,14.830508474576272,0.872,4.47
2024-06-19 22:00:00,0.0,0.0,0.0,14.830508474576272,1.243,5.15
2024-06-19 23:00:00,0.0,0.0,0.0,14.830508474576272,1.26,5.82
2024-06-20 00:00:00,0.0,0.0,0.0,15.552542372881357,1.188,8.18
2024-06-20 01:00:00,0.0,0.0,0.0,15.552542372881357,1.038,10.64
2024-06-20 02:00:00,54.55555555555556,0.0,0.0,15.552542372881357,0.98,10.59
2024-06-20 03:00:00,1797.6666666666667,0.0,0.0,15.552542372881357,0.774,11.73
